family,code_name,rate,n,k,p,trial,error_weight,deleted_position,agreement,fiber_certified,prefix_certified,trellis_available,trellis_certified,fiber_wall,prefix_wall,trellis_wall,best_baseline_wall,best_baseline_name,fiber_over_prefix_wall,fiber_over_best_wall,fiber_histories,fiber_candidates,fiber_duplicates,fiber_membership,fiber_exact_scores,fiber_peak_seen,fiber_peak_frontier,prefix_nodes,prefix_membership,prefix_exact_scores,prefix_peak_frontier,trellis_estimated_updates,trellis_nodes,trellis_updates,trellis_terminals,trellis_exact_scores
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,13,0,16,1,1,1,1,1,4.1792999999999998e-05,0.0043953610000000004,0.00034722300000000002,0.00034722300000000002,SYNDROME_TRELLIS,0.0095084340057619825,0.12036357038560232,64,33,31,33,1,33,32,224,1,1,186,524288,2565,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,14,0,13,1,1,1,1,1,4.1219e-05,0.0064444660000000003,0.00033220800000000002,0.00033220800000000002,SYNDROME_TRELLIS,0.0063960303305192392,0.12407588017145883,64,33,31,33,1,33,32,306,1,1,261,524288,2192,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,15,0,1,1,1,1,1,1,4.0669e-05,0.002785409,0.000318776,0.000318776,SYNDROME_TRELLIS,0.0146007282951983,0.12757861319547267,62,32,30,32,1,32,32,146,1,1,121,524288,2091,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,16,0,31,1,1,1,1,1,4.1724999999999998e-05,0.0037827009999999999,0.00030777799999999998,0.00030777799999999998,SYNDROME_TRELLIS,0.0110304779574172,0.13556849417437244,63,33,30,33,1,33,32,193,1,1,149,524288,2063,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,17,0,4,1,1,1,1,1,3.9382999999999999e-05,0.0010691920000000001,0.00034932300000000002,0.00034932300000000002,SYNDROME_TRELLIS,0.036834357159425055,0.11274093031377835,61,32,29,32,1,32,32,59,1,1,46,524288,2612,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,18,0,8,1,1,1,1,1,5.1697000000000003e-05,0.0056721460000000003,0.00036506700000000001,0.00036506700000000001,SYNDROME_TRELLIS,0.0091141871171863346,0.14160962234329588,64,33,31,33,2,33,32,282,1,1,227,524288,2628,524288,34,2
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,19,0,2,1,1,1,1,1,3.9198e-05,0.0010455410000000001,0.00041062,0.00041062,SYNDROME_TRELLIS,0.037490638817607343,0.095460523111392526,59,30,29,30,1,30,32,52,1,1,42,524288,2195,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,20,0,23,1,1,1,1,1,3.8244999999999997e-05,0.00068840700000000004,0.000347869,0.000347869,SYNDROME_TRELLIS,0.055555797660395659,0.1099408110524364,60,31,29,31,1,31,32,42,1,1,32,524288,2349,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,21,0,20,1,1,1,1,1,3.9362e-05,0.00064264300000000003,0.00031692899999999997,0.00031692899999999997,SYNDROME_TRELLIS,0.061250180893590994,0.12419816425760975,61,32,29,32,1,32,32,39,1,1,28,524288,2086,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,22,0,9,1,1,1,1,1,3.9344000000000001e-05,0.0022822710000000002,0.00034502900000000001,0.00034502900000000001,SYNDROME_TRELLIS,0.017238969430010721,0.11403099449611483,62,32,30,32,1,32,32,121,1,1,98,524288,2453,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,23,0,15,1,1,1,1,1,3.7709000000000001e-05,0.00066362500000000004,0.00032425299999999999,0.00032425299999999999,SYNDROME_TRELLIS,0.056822753814277642,0.11629499187362954,60,33,27,33,1,33,32,41,1,1,30,524288,2504,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,24,0,21,1,1,1,1,1,5.6861999999999999e-05,0.0041872180000000004,0.00036321599999999997,0.00036321599999999997,SYNDROME_TRELLIS,0.013579899589655947,0.1565514735033699,64,33,31,33,2,33,32,209,1,1,179,524288,2430,524288,34,2
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,25,0,16,1,1,1,1,1,3.9363000000000002e-05,0.0013687059999999999,0.00033512,0.00033512,SYNDROME_TRELLIS,0.028759280663634122,0.11745941752208165,62,32,30,32,1,32,32,77,1,1,55,524288,2366,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,26,0,17,1,1,1,1,1,4.0734e-05,0.0060685920000000003,0.00036109199999999998,0.00036109199999999998,SYNDROME_TRELLIS,0.0067122653821512467,0.11280781629058523,64,33,31,33,1,33,32,297,1,1,254,524288,2560,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,27,0,28,1,1,1,1,1,3.8902000000000001e-05,0.00072701199999999997,0.00032598099999999998,0.00032598099999999998,SYNDROME_TRELLIS,0.053509433131777744,0.11933824363996676,60,32,28,32,1,32,32,43,1,1,33,524288,2171,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,28,0,1,1,1,1,1,1,4.1819000000000001e-05,0.0064185229999999998,0.00031546800000000001,0.00031546800000000001,SYNDROME_TRELLIS,0.0065153618675199889,0.13256178122662204,64,33,31,33,1,33,32,321,1,1,260,524288,2204,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,29,0,9,1,1,1,1,1,3.9036999999999999e-05,0.001623602,0.000337158,0.000337158,SYNDROME_TRELLIS,0.024043453999194383,0.11578251146346816,62,32,30,32,1,32,32,88,1,1,73,524288,2288,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,30,0,25,1,1,1,1,1,4.0806999999999997e-05,0.0046779769999999998,0.00037656799999999998,0.00037656799999999998,SYNDROME_TRELLIS,0.0087232151846834641,0.10836555416286035,63,33,30,33,1,33,32,226,1,1,184,524288,2809,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,31,0,14,1,1,1,1,1,4.0620000000000001e-05,0.0056485659999999998,0.00034048100000000001,0.00034048100000000001,SYNDROME_TRELLIS,0.007191205697162785,0.11930181126112764,64,33,31,33,1,33,32,274,1,1,225,524288,2403,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,32,0,14,1,1,1,1,1,4.0139000000000003e-05,0.0030817269999999998,0.00034986400000000002,0.00034986400000000002,SYNDROME_TRELLIS,0.013024839643485619,0.11472743694692795,63,32,31,32,1,32,32,152,1,1,127,524288,2340,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,33,0,1,1,1,1,1,1,3.9811999999999998e-05,0.001437799,0.00034439699999999998,0.00034439699999999998,SYNDROME_TRELLIS,0.027689544922482209,0.11559914865692791,61,30,31,30,1,30,32,78,1,1,61,524288,2357,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,34,0,25,1,1,1,1,1,4.9701999999999999e-05,0.0015072410000000001,0.00042909799999999999,0.00042909799999999999,SYNDROME_TRELLIS,0.032975483018309611,0.11582901807978598,61,33,28,33,2,33,32,85,1,1,62,524288,3456,524288,36,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,35,1,10,1,1,1,1,1,0.00069613800000000001,0.017353538000000002,0.00040037900000000002,0.00040037900000000002,SYNDROME_TRELLIS,0.040115047432978793,1.7386975840391228,2044,973,1071,973,5,973,32,876,1,1,730,524288,2714,524288,43,4
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,36,0,1,1,1,1,1,1,5.0359999999999999e-05,0.00054910699999999996,0.00043013099999999999,0.00043013099999999999,SYNDROME_TRELLIS,0.091712544185377359,0.11708061032569148,57,33,24,33,2,33,32,34,1,1,25,524288,3092,524288,35,2
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,37,0,29,1,1,1,1,1,4.1482e-05,0.0061687740000000001,0.00034043499999999999,0.00034043499999999999,SYNDROME_TRELLIS,0.0067245128448537748,0.12184998604726306,64,33,31,33,1,33,32,313,1,1,266,524288,2722,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,38,0,23,1,1,1,1,1,3.8908000000000001e-05,0.002439166,0.00037875700000000002,0.00037875700000000002,SYNDROME_TRELLIS,0.015951353864394634,0.10272549418228574,63,33,30,33,1,33,32,131,1,1,105,524288,2410,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,39,1,27,1,1,1,1,1,3.9609e-05,0.0058421590000000004,0.00032915700000000001,0.00032915700000000001,SYNDROME_TRELLIS,0.0067798565564545568,0.12033467311951439,64,33,31,33,1,33,32,306,1,1,269,524288,2466,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,40,0,26,1,1,1,1,1,4.0769000000000002e-05,0.0041335169999999997,0.00039384100000000003,0.00039384100000000003,SYNDROME_TRELLIS,0.0098630294734483991,0.10351639367155781,63,33,30,33,1,33,32,195,1,1,160,524288,2614,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,41,0,26,1,1,1,1,1,3.9960999999999999e-05,0.0014970140000000001,0.00035145899999999998,0.00035145899999999998,SYNDROME_TRELLIS,0.026693805134754917,0.11370031781801007,62,31,31,31,1,31,32,69,1,1,52,524288,2314,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,42,0,9,1,1,1,1,1,3.8621999999999997e-05,0.0022081359999999999,0.000324185,0.000324185,SYNDROME_TRELLIS,0.017490770496020172,0.11913567870197571,63,33,30,33,1,33,32,116,1,1,91,524288,2482,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,43,0,17,1,1,1,1,1,5.3492999999999998e-05,0.0048342230000000003,0.00043366999999999999,0.00043366999999999999,SYNDROME_TRELLIS,0.011065480429843637,0.12334955150229437,64,33,31,33,2,33,32,232,1,1,185,524288,2907,524288,34,2
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,44,1,8,1,1,1,1,1,0.00076031000000000004,0.016952812000000001,0.00036573200000000001,0.00036573200000000001,SYNDROME_TRELLIS,0.044848606826997199,2.0788719608893946,2043,962,1081,962,3,962,32,843,1,1,698,524288,2864,524288,36,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,45,0,0,1,1,1,1,1,5.4066e-05,0.0063436459999999997,0.000369976,0.000369976,SYNDROME_TRELLIS,0.0085228589363277839,0.14613380327372585,64,33,31,33,2,33,32,316,1,1,266,524288,2706,524288,34,2
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,46,0,17,1,1,1,1,1,3.9595999999999998e-05,0.00095370199999999996,0.00062945799999999995,0.00062945799999999995,SYNDROME_TRELLIS,0.041518210090783075,0.062904911844793465,61,32,29,32,1,32,32,54,1,1,43,524288,5689,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,47,0,30,1,1,1,1,1,4.1835999999999997e-05,0.0072748630000000003,0.000359768,0.000359768,SYNDROME_TRELLIS,0.0057507612170840878,0.1162860510106513,64,33,31,33,1,33,32,351,1,1,279,524288,2557,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,48,0,15,1,1,1,1,1,4.2828999999999999e-05,0.0061122939999999999,0.00046043000000000001,0.00046043000000000001,SYNDROME_TRELLIS,0.0070070255128434596,0.093019568664074889,64,33,31,33,1,33,32,315,1,1,260,524288,3807,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,49,0,5,1,1,1,1,1,3.9886999999999999e-05,0.0056174390000000001,0.00034432700000000001,0.00034432700000000001,SYNDROME_TRELLIS,0.0071005666461175631,0.1158404656039172,64,33,31,33,1,33,32,294,1,1,236,524288,2115,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,50,0,13,1,1,1,1,1,3.6977999999999997e-05,0.00064808699999999999,0.00031822000000000003,0.00031822000000000003,SYNDROME_TRELLIS,0.057057154363534521,0.11620262711331782,59,29,30,29,1,29,32,41,1,1,30,524288,2084,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,51,0,9,1,1,1,1,1,3.854e-05,0.00079750100000000005,0.000340274,0.000340274,SYNDROME_TRELLIS,0.048325958211964622,0.11326166559889971,60,31,29,31,1,31,32,48,1,1,38,524288,2387,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,52,0,4,1,1,1,1,1,3.9552999999999999e-05,0.002781623,0.00032690099999999999,0.00032690099999999999,SYNDROME_TRELLIS,0.014219396373987416,0.12099381770015999,63,32,31,32,1,32,32,142,1,1,111,524288,2125,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,53,0,6,1,1,1,1,1,4.0256000000000002e-05,0.0053254670000000004,0.00035007499999999998,0.00035007499999999998,SYNDROME_TRELLIS,0.0075591492727304479,0.11499250160679855,64,33,31,33,1,33,32,272,1,1,222,524288,2545,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,54,0,5,1,1,1,1,1,3.9694000000000003e-05,0.0019886740000000002,0.00033880599999999998,0.00033880599999999998,SYNDROME_TRELLIS,0.019960033670677044,0.11715849188030911,62,32,30,32,1,32,32,104,1,1,81,524288,2279,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,55,0,4,1,1,1,1,1,3.8761999999999999e-05,0.0056209349999999996,0.00032656500000000001,0.00032656500000000001,SYNDROME_TRELLIS,0.0068960057357005554,0.11869612481435549,64,33,31,33,1,33,32,328,1,1,269,524288,2346,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,56,0,10,1,1,1,1,1,3.8000999999999998e-05,0.00079409700000000001,0.00032866999999999998,0.00032866999999999998,SYNDROME_TRELLIS,0.047854355324349541,0.11562053123193476,59,31,28,31,1,31,32,47,1,1,36,524288,2262,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,57,0,24,1,1,1,1,1,3.977e-05,0.0058472230000000004,0.00036719999999999998,0.00036719999999999998,SYNDROME_TRELLIS,0.0068015192853085986,0.10830610021786494,64,33,31,33,1,33,32,306,1,1,259,524288,2320,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,58,0,12,1,1,1,1,1,3.8618999999999997e-05,0.001586149,0.00032370400000000002,0.00032370400000000002,SYNDROME_TRELLIS,0.024347649558774109,0.11930343770852382,62,33,29,33,1,33,32,89,1,1,71,524288,2314,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,59,0,4,1,1,1,1,1,4.0751999999999999e-05,0.0038825940000000001,0.00034557300000000001,0.00034557300000000001,SYNDROME_TRELLIS,0.01049607556185375,0.11792587962601245,63,32,31,32,1,32,32,191,1,1,157,524288,2456,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,60,0,6,1,1,1,1,1,3.9932999999999999e-05,0.0018704100000000001,0.00033426000000000002,0.00033426000000000002,SYNDROME_TRELLIS,0.021349864468218197,0.11946688206785136,62,31,31,31,1,31,32,97,1,1,77,524288,2438,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,61,0,2,1,1,1,1,1,4.1152000000000002e-05,0.0016874279999999999,0.00033414399999999998,0.00033414399999999998,SYNDROME_TRELLIS,0.024387410899902102,0.12315648343229267,61,31,30,31,1,31,32,90,1,1,73,524288,2657,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,62,0,30,1,1,1,1,1,4.4033999999999999e-05,0.00073628300000000001,0.000380529,0.000380529,SYNDROME_TRELLIS,0.059805808364446822,0.11571785593213657,60,30,30,30,1,30,32,44,1,1,30,524288,2770,524288,34,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,63,0,15,1,1,1,1,1,3.9177000000000001e-05,0.00068442000000000004,0.00037859599999999998,0.00037859599999999998,SYNDROME_TRELLIS,0.057241167704041376,0.1034796986761614,60,32,28,32,1,32,32,41,1,1,31,524288,2353,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,64,0,24,1,1,1,1,1,3.9728999999999999e-05,0.0060030700000000001,0.00034738199999999998,0.00034738199999999998,SYNDROME_TRELLIS,0.0066181137318072252,0.11436689293054908,64,33,31,33,1,33,32,298,1,1,244,524288,2317,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,65,0,25,1,1,1,1,1,4.0129999999999997e-05,0.00079359600000000004,0.00031238300000000001,0.00031238300000000001,SYNDROME_TRELLIS,0.050567291165782083,0.12846409695790104,61,32,29,32,1,32,32,45,1,1,34,524288,2002,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,66,0,25,1,1,1,1,1,3.9841e-05,0.0042942199999999996,0.00032400000000000001,0.00032400000000000001,SYNDROME_TRELLIS,0.0092778199533326208,0.12296604938271605,64,33,31,33,1,33,32,216,1,1,181,524288,2252,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,67,0,16,1,1,1,1,1,4.1585000000000002e-05,0.0070502639999999997,0.00032305799999999998,0.00032305799999999998,SYNDROME_TRELLIS,0.0058983606855005722,0.12872301568139469,64,33,31,33,1,33,32,340,1,1,279,524288,2242,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,68,0,16,1,1,1,1,1,4.0269999999999999e-05,0.0057747409999999999,0.000347659,0.000347659,SYNDROME_TRELLIS,0.0069734729228548955,0.1158318927454776,64,33,31,33,1,33,32,290,1,1,231,524288,2480,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,69,0,31,1,1,1,1,1,4.2137e-05,0.0076349180000000001,0.000319017,0.000319017,SYNDROME_TRELLIS,0.0055189852726643561,0.13208387013858194,64,33,31,33,1,33,32,366,1,1,301,524288,2126,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,70,0,19,1,1,1,1,1,4.5865999999999998e-05,0.0068018339999999997,0.00040042399999999997,0.00040042399999999997,SYNDROME_TRELLIS,0.0067431813243310551,0.11454358380117076,64,33,31,33,1,33,32,311,1,1,258,524288,2460,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,71,0,24,1,1,1,1,1,4.4660000000000003e-05,0.001667141,0.000390961,0.000390961,SYNDROME_TRELLIS,0.026788376028182379,0.11423134276820451,62,31,31,31,1,31,32,84,1,1,65,524288,2194,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,72,0,13,1,1,1,1,1,3.9869000000000001e-05,0.00072342000000000001,0.00035588800000000001,0.00035588800000000001,SYNDROME_TRELLIS,0.05511182991899588,0.11202681742570697,59,30,29,30,1,30,32,40,1,1,30,524288,2284,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,73,0,22,1,1,1,1,1,3.9987000000000002e-05,0.001839919,0.000368585,0.000368585,SYNDROME_TRELLIS,0.021733021942813787,0.10848786575688105,62,33,29,33,1,33,32,101,1,1,76,524288,2255,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,74,0,26,1,1,1,1,1,3.7845000000000001e-05,0.00055035100000000003,0.000355736,0.000355736,SYNDROME_TRELLIS,0.068765206204767504,0.10638507207592147,56,33,23,33,1,33,32,34,1,1,25,524288,2365,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,75,2,15,1,1,1,1,1,0.00072884499999999999,0.042166262000000003,0.00052794199999999999,0.00052794199999999999,SYNDROME_TRELLIS,0.017285027541687238,1.3805399077929015,2047,967,1080,967,8,967,32,2035,1,1,1609,524288,2832,524288,41,7
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,76,0,24,1,1,1,1,1,4.0107000000000001e-05,0.0029674179999999999,0.00049224100000000003,0.00049224100000000003,SYNDROME_TRELLIS,0.013515790495306022,0.081478381524497143,63,33,30,33,1,33,32,157,1,1,123,524288,4089,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,77,0,15,1,1,1,1,1,5.1502000000000003e-05,0.002877059,0.00036411100000000002,0.00036411100000000002,SYNDROME_TRELLIS,0.017900918959256659,0.14144587776804327,63,33,30,33,2,33,32,155,1,1,125,524288,2583,524288,34,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,78,0,16,1,1,1,1,1,4.0194999999999997e-05,0.0027797709999999999,0.00036816799999999999,0.00036816799999999999,SYNDROME_TRELLIS,0.014459824208540919,0.10917570239673192,63,33,30,33,1,33,32,142,1,1,119,524288,2801,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.002,79,0,0,1,1,1,1,1,6.1851000000000001e-05,0.00091002499999999996,0.00039184099999999998,0.00039184099999999998,SYNDROME_TRELLIS,0.067966264663058717,0.15784718801758879,58,29,29,29,3,29,32,53,1,1,42,524288,2943,524288,35,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,0,0,3,1,1,1,1,1,4.1208999999999998e-05,0.0072921430000000001,0.00034534300000000002,0.00034534300000000002,SYNDROME_TRELLIS,0.0056511508345351976,0.11932774082578769,64,33,31,33,1,33,32,341,1,1,279,524288,2227,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,1,0,31,1,1,1,1,1,5.6496000000000003e-05,0.0073407919999999996,0.000368537,0.000368537,SYNDROME_TRELLIS,0.007696172293125865,0.15329804063092717,64,33,31,33,2,33,32,360,1,1,297,524288,2799,524288,34,2
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,2,0,30,1,1,1,1,1,4.0831999999999998e-05,0.0012668429999999999,0.00032323399999999999,0.00032323399999999999,SYNDROME_TRELLIS,0.032231302537094178,0.12632334469764939,61,33,28,33,1,33,32,73,1,1,57,524288,2194,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,3,0,26,1,1,1,1,1,3.9025e-05,0.00062489200000000005,0.00032132200000000002,0.00032132200000000002,SYNDROME_TRELLIS,0.062450791496770637,0.1214513789905453,59,33,26,33,1,33,32,40,1,1,30,524288,2212,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,4,0,2,1,1,1,1,1,4.1551999999999998e-05,0.0072400839999999999,0.000345397,0.000345397,SYNDROME_TRELLIS,0.0057391599323985739,0.12030214506784945,64,33,31,33,1,33,32,336,1,1,279,524288,2497,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,5,0,13,1,1,1,1,1,4.1304999999999998e-05,0.003845448,0.00036183599999999998,0.00036183599999999998,SYNDROME_TRELLIS,0.010741271238097615,0.11415392608806199,63,33,30,33,1,33,32,189,1,1,156,524288,2631,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,6,0,2,1,1,1,1,1,5.1264000000000002e-05,0.0013012589999999999,0.00046976800000000002,0.00046976800000000002,SYNDROME_TRELLIS,0.039395692940452288,0.10912620697876399,62,33,29,33,2,33,32,73,1,1,59,524288,3906,524288,36,2
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,7,1,15,1,1,1,1,1,0.00068705100000000005,0.043547321999999999,0.00036644999999999999,0.00036644999999999999,SYNDROME_TRELLIS,0.015777112539779141,1.8748833401555467,2047,974,1073,974,4,974,32,2038,1,1,1627,524288,2419,524288,37,3
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,8,1,2,1,1,1,1,1,0.00075469700000000003,0.035249197000000003,0.00042365099999999999,0.00042365099999999999,SYNDROME_TRELLIS,0.021410331702024304,1.7814120585104249,2046,966,1080,966,7,966,32,1764,1,1,1358,524288,2650,524288,43,7
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,9,0,15,1,1,1,1,1,4.0012000000000002e-05,0.0017671329999999999,0.00031176000000000001,0.00031176000000000001,SYNDROME_TRELLIS,0.022642325167375632,0.12834231460097512,62,32,30,32,1,32,32,94,1,1,74,524288,2058,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,10,0,31,1,1,1,1,1,4.0142999999999998e-05,0.002441829,0.00034601,0.00034601,SYNDROME_TRELLIS,0.016439726123328047,0.11601687812490968,62,31,31,31,1,31,32,137,1,1,114,524288,2563,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,11,0,27,1,1,1,1,1,5.2349999999999999e-05,0.0026592920000000002,0.00037238700000000001,0.00037238700000000001,SYNDROME_TRELLIS,0.01968569077784613,0.14057955836267108,63,33,30,33,2,33,32,131,1,1,110,524288,2571,524288,34,2
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,12,0,24,1,1,1,1,1,4.1499999999999999e-05,0.0069245050000000001,0.00042469799999999999,0.00042469799999999999,SYNDROME_TRELLIS,0.0059932081787795657,0.097716495015281443,64,33,31,33,1,33,32,317,1,1,265,524288,3012,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,13,0,10,1,1,1,1,1,3.9468999999999998e-05,0.0040226150000000002,0.00036731699999999998,0.00036731699999999998,SYNDROME_TRELLIS,0.0098117766676651865,0.10745214623880735,64,33,31,33,1,33,32,217,1,1,185,524288,2272,524288,33,1
named_crc_linear,"CRC_n32_k24_CRC-8/ATM-like",0.75,32,24,0.0050000000000000001,14,0,4,1,1,1,1,1,4.0742999999999999e-05,0.0020272939999999998,0.000319592,0.000319592,SYNDROME_TRELLIS,0.02009723306042439,0.12748441763248142,62,31,31,31,1,31,32,104,1,1,79,524288,2064,524288,33,1
