family,code_name,rate,n,k,p,trial,error_weight,deleted_position,agreement,fiber_certified,prefix_certified,trellis_available,trellis_certified,fiber_wall,prefix_wall,trellis_wall,best_baseline_wall,best_baseline_name,fiber_over_prefix_wall,fiber_over_best_wall,fiber_histories,fiber_candidates,fiber_duplicates,fiber_membership,fiber_exact_scores,fiber_peak_seen,fiber_peak_frontier,prefix_nodes,prefix_membership,prefix_exact_scores,prefix_peak_frontier,trellis_estimated_updates,trellis_nodes,trellis_updates,trellis_terminals,trellis_exact_scores
random_linear,"RLC_n64_k48",0.75,64,48,0.01,531,1,60,1,1,1,0,0,0.0024068869999999999,1.1508955809999999,0,1.1508955809999999,PREFIX_ASTAR,0.0020913165709687438,0.0020913165709687438,8192,3977,4215,3977,1,3977,64,23714,1,1,20826,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,532,0,51,1,1,1,0,0,7.7735e-05,0.0045049130000000001,0,0.0045049130000000001,PREFIX_ASTAR,0.017255605158190624,0.017255605158190624,125,64,61,64,1,64,64,115,1,1,96,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,533,0,18,1,1,1,0,0,7.5255999999999999e-05,0.010460120999999999,0,0.010460120999999999,PREFIX_ASTAR,0.00719456304568561,0.00719456304568561,125,64,61,64,1,64,64,258,1,1,220,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,534,1,49,1,1,1,0,0,0.002331329,0.33792492400000002,0,0.33792492400000002,PREFIX_ASTAR,0.0068989554614799584,0.0068989554614799584,8190,3990,4200,3990,1,3990,64,7246,1,1,6559,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,535,1,4,1,1,1,0,0,0.0023195149999999999,0.292387275,0,0.292387275,PREFIX_ASTAR,0.0079330230770131831,0.0079330230770131831,8189,3978,4211,3978,1,3978,64,6352,1,1,5667,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,536,0,51,1,1,1,0,0,9.3327999999999998e-05,0.0081008780000000006,0,0.0081008780000000006,PREFIX_ASTAR,0.011520726518779814,0.011520726518779814,126,64,62,64,1,64,64,195,1,1,165,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,537,0,59,1,1,1,0,0,7.7145999999999996e-05,0.012490285,0,0.012490285,PREFIX_ASTAR,0.0061764803605362083,0.0061764803605362083,126,64,62,64,1,64,64,286,1,1,255,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,538,1,7,1,1,1,0,0,0.0023479920000000001,0.51623949700000005,0,0.51623949700000005,PREFIX_ASTAR,0.0045482610564375314,0.0045482610564375314,8191,3962,4229,3962,1,3962,64,11416,1,1,10073,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,539,0,15,1,1,1,0,0,7.5452999999999997e-05,0.0096181610000000001,0,0.0096181610000000001,PREFIX_ASTAR,0.0078448468475418535,0.0078448468475418535,125,63,62,63,1,63,64,234,1,1,200,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,540,0,43,1,1,1,0,0,7.7173000000000001e-05,0.036716684999999999,0,0.036716684999999999,PREFIX_ASTAR,0.0021018509704784079,0.0021018509704784079,128,65,63,65,1,65,64,823,1,1,729,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,541,2,57,1,1,1,0,0,0.08589484,10.587745643,0,10.587745643,PREFIX_ASTAR,0.0081126656132685486,0.0081126656132685486,258174,119662,138512,119662,5,119662,64,216033,1,1,183599,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,542,2,14,1,1,1,0,0,0.079784653999999997,13.568708768,0,13.568708768,PREFIX_ASTAR,0.0058800476422754032,0.0058800476422754032,258175,118954,139221,118954,4,118954,64,274790,1,1,231396,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,543,0,30,1,1,1,0,0,8.1303000000000004e-05,0.004068866,0,0.004068866,PREFIX_ASTAR,0.01998173446852268,0.01998173446852268,124,62,62,62,1,62,64,100,1,1,80,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,544,1,26,1,1,1,0,0,0.0023392650000000001,0.15152337799999999,0,0.15152337799999999,PREFIX_ASTAR,0.015438310780003864,0.015438310780003864,8188,3986,4202,3986,1,3986,64,3525,1,1,3189,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,545,2,22,1,1,1,0,0,0.077670839000000005,4.279935493,0,4.279935493,PREFIX_ASTAR,0.018147665806420136,0.018147665806420136,258172,119018,139154,119018,1,119018,64,91962,1,1,78352,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,546,1,41,1,1,1,0,0,0.0023598260000000002,0.838756642,0,0.838756642,PREFIX_ASTAR,0.0028134811479680662,0.0028134811479680662,8191,3969,4222,3969,1,3969,64,17649,1,1,15537,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,547,1,13,1,1,1,0,0,0.002378453,0.47904985900000002,0,0.47904985900000002,PREFIX_ASTAR,0.0049649383155334565,0.0049649383155334565,8190,3998,4192,3998,1,3998,64,9925,1,1,8925,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,548,0,17,1,1,1,0,0,8.5323999999999998e-05,0.037473152000000003,0,0.037473152000000003,PREFIX_ASTAR,0.0022769368320017486,0.0022769368320017486,128,65,63,65,1,65,64,835,1,1,751,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,549,1,27,1,1,1,0,0,0.0023360130000000001,0.32298601799999999,0,0.32298601799999999,PREFIX_ASTAR,0.0072325514722436073,0.0072325514722436073,8190,3936,4254,3936,1,3936,64,7135,1,1,6349,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,550,1,13,1,1,1,0,0,0.002422806,1.713356801,0,1.713356801,PREFIX_ASTAR,0.0014140697364296393,0.0014140697364296393,8192,3978,4214,3978,2,3978,64,35509,1,1,31033,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,551,1,13,1,1,1,0,0,0.0023971840000000001,0.84601648900000004,0,0.84601648900000004,PREFIX_ASTAR,0.002833495601053232,0.002833495601053232,8191,3997,4194,3997,1,3997,64,17539,1,1,15451,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,552,2,11,1,1,1,0,0,0.073866242999999998,18.217912199000001,0,18.217912199000001,PREFIX_ASTAR,0.0040545943021975143,0.0040545943021975143,258175,119598,138577,119598,1,119598,64,364961,1,1,310257,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,553,1,15,1,1,1,0,0,0.0023644600000000001,0.79098273299999999,0,0.79098273299999999,PREFIX_ASTAR,0.002989268793557849,0.002989268793557849,8191,3988,4203,3988,1,3988,64,16557,1,1,14514,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,554,0,61,1,1,1,0,0,7.9939999999999997e-05,0.055547171999999999,0,0.055547171999999999,PREFIX_ASTAR,0.0014391371715557365,0.0014391371715557365,128,65,63,65,1,65,64,1186,1,1,1066,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,555,0,38,1,1,1,0,0,7.2959000000000004e-05,0.0062917240000000003,0,0.0062917240000000003,PREFIX_ASTAR,0.011596026780577152,0.011596026780577152,125,62,63,62,1,62,64,161,1,1,131,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,556,2,50,1,1,1,0,0,0.074702242000000002,8.5416678929999996,0,8.5416678929999996,PREFIX_ASTAR,0.0087456270760912398,0.0087456270760912398,258174,120041,138133,120041,1,120041,64,176909,1,1,148748,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,557,1,21,1,1,1,0,0,0.0023665930000000002,0.57606651200000003,0,0.57606651200000003,PREFIX_ASTAR,0.0041081940204849123,0.0041081940204849123,8191,3918,4273,3918,1,3918,64,12479,1,1,11103,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,558,0,50,1,1,1,0,0,7.6071999999999999e-05,0.0034919040000000001,0,0.0034919040000000001,PREFIX_ASTAR,0.021785249537215227,0.021785249537215227,126,64,62,64,1,64,64,99,1,1,75,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,559,0,10,1,1,1,0,0,7.7315000000000001e-05,0.051946544999999997,0,0.051946544999999997,PREFIX_ASTAR,0.001488356925373959,0.001488356925373959,128,65,63,65,1,65,64,1178,1,1,1064,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,560,0,19,1,1,1,0,0,7.4591999999999993e-05,0.012314334,0,0.012314334,PREFIX_ASTAR,0.0060573312369146389,0.0060573312369146389,126,64,62,64,1,64,64,291,1,1,259,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,561,0,26,1,1,1,0,0,7.3330000000000004e-05,0.0041768370000000001,0,0.0041768370000000001,PREFIX_ASTAR,0.017556347063579451,0.017556347063579451,124,63,61,63,1,63,64,118,1,1,95,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,562,1,49,1,1,1,0,0,0.0023072539999999999,0.44745425999999999,0,0.44745425999999999,PREFIX_ASTAR,0.0051564019079849638,0.0051564019079849638,8190,3964,4226,3964,1,3964,64,9748,1,1,8615,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,563,0,53,1,1,1,0,0,8.0461000000000001e-05,0.0045827940000000003,0,0.0045827940000000003,PREFIX_ASTAR,0.017557193275543261,0.017557193275543261,124,63,61,63,1,63,64,112,1,1,88,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,564,0,16,1,1,1,0,0,7.4876999999999995e-05,0.013280231,0,0.013280231,PREFIX_ASTAR,0.005638230238615578,0.005638230238615578,126,63,63,63,1,63,64,287,1,1,249,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,565,0,49,1,1,1,0,0,8.1662999999999994e-05,0.0087001960000000003,0,0.0087001960000000003,PREFIX_ASTAR,0.0093863402617596191,0.0093863402617596191,125,64,61,64,1,64,64,212,1,1,177,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,566,0,35,1,1,1,0,0,7.7440000000000004e-05,0.0070098340000000004,0,0.0070098340000000004,PREFIX_ASTAR,0.011047337212264941,0.011047337212264941,126,63,63,63,1,63,64,174,1,1,145,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,567,0,8,1,1,1,0,0,8.7149000000000002e-05,0.042511581999999999,0,0.042511581999999999,PREFIX_ASTAR,0.0020500060430590421,0.0020500060430590421,128,65,63,65,1,65,64,914,1,1,776,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,568,1,19,1,1,1,0,0,0.002368448,0.20263382799999999,0,0.20263382799999999,PREFIX_ASTAR,0.011688314944136574,0.011688314944136574,8188,3968,4220,3968,1,3968,64,4573,1,1,4065,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,569,0,27,1,1,1,0,0,7.7682999999999995e-05,0.047915953999999997,0,0.047915953999999997,PREFIX_ASTAR,0.0016212345474745217,0.0016212345474745217,128,65,63,65,1,65,64,1090,1,1,999,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,570,0,14,1,1,1,0,0,7.5422999999999999e-05,0.0074740309999999999,0,0.0074740309999999999,PREFIX_ASTAR,0.010091341606691222,0.010091341606691222,125,62,63,62,1,62,64,182,1,1,157,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,571,1,50,1,1,1,0,0,0.0024548930000000001,0.34095131400000001,0,0.34095131400000001,PREFIX_ASTAR,0.0072001276991705623,0.0072001276991705623,8190,3968,4222,3968,1,3968,64,7455,1,1,6711,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,572,2,41,1,1,1,0,0,0.084544301000000002,10.920337761000001,0,10.920337761000001,PREFIX_ASTAR,0.0077419126450405766,0.0077419126450405766,258174,120322,137852,120322,1,120322,64,222723,1,1,189927,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,573,0,22,1,1,1,0,0,8.2196999999999999e-05,0.013117759,0,0.013117759,PREFIX_ASTAR,0.0062660855409830294,0.0062660855409830294,126,64,62,64,1,64,64,302,1,1,260,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,574,0,8,1,1,1,0,0,7.6339000000000002e-05,0.0058773319999999999,0,0.0058773319999999999,PREFIX_ASTAR,0.012988716648982906,0.012988716648982906,125,63,62,63,1,63,64,141,1,1,121,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,575,1,51,1,1,1,0,0,0.0023314339999999999,0.112490299,0,0.112490299,PREFIX_ASTAR,0.020725644973172308,0.020725644973172308,8187,3984,4203,3984,1,3984,64,2538,1,1,2316,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,576,0,43,1,1,1,0,0,7.5957999999999993e-05,0.026114556000000001,0,0.026114556000000001,PREFIX_ASTAR,0.0029086460439917109,0.0029086460439917109,127,64,63,64,1,64,64,591,1,1,524,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,577,1,60,1,1,1,0,0,0.002336229,1.0606568089999999,0,1.0606568089999999,PREFIX_ASTAR,0.002202624807738353,0.002202624807738353,8192,3983,4209,3983,1,3983,64,22102,1,1,19378,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,578,0,39,1,1,1,0,0,7.6647e-05,0.014601917000000001,0,0.014601917000000001,PREFIX_ASTAR,0.0052491053058307344,0.0052491053058307344,126,64,62,64,1,64,64,335,1,1,286,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,579,1,62,1,1,1,0,0,0.0023496020000000001,0.99823022400000005,0,0.99823022400000005,PREFIX_ASTAR,0.0023537676414814705,0.0023537676414814705,8191,3966,4225,3966,1,3966,64,20710,1,1,18354,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,580,1,31,1,1,1,0,0,0.0023803850000000001,1.064480595,0,1.064480595,PREFIX_ASTAR,0.0022361938875926622,0.0022361938875926622,8191,3977,4214,3977,1,3977,64,21826,1,1,19398,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,581,1,14,1,1,1,0,0,0.002426742,0.11705869300000001,0,0.11705869300000001,PREFIX_ASTAR,0.020730984925656053,0.020730984925656053,8181,3928,4253,3928,1,3928,64,2807,1,1,2571,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,582,0,31,1,1,1,0,0,7.7155000000000002e-05,0.022342163000000002,0,0.022342163000000002,PREFIX_ASTAR,0.0034533361877272131,0.0034533361877272131,127,65,62,65,1,65,64,497,1,1,450,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,583,0,25,1,1,1,0,0,7.6903999999999994e-05,0.023503976999999999,0,0.023503976999999999,PREFIX_ASTAR,0.0032719569118026281,0.0032719569118026281,127,64,63,64,1,64,64,526,1,1,469,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,584,2,44,1,1,1,0,0,0.0023900839999999998,1.2111363100000001,0,1.2111363100000001,PREFIX_ASTAR,0.00197342279334355,0.00197342279334355,8192,3991,4201,3991,1,3991,64,25146,1,1,22120,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,585,0,14,1,1,1,0,0,7.4760999999999998e-05,0.0045147820000000002,0,0.0045147820000000002,PREFIX_ASTAR,0.016559160553045529,0.016559160553045529,121,61,60,61,1,61,64,117,1,1,98,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,586,0,2,1,1,1,0,0,7.6256999999999999e-05,0.019361329,0,0.019361329,PREFIX_ASTAR,0.0039386242545643435,0.0039386242545643435,126,64,62,64,1,64,64,430,1,1,377,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,587,1,44,1,1,1,0,0,0.0024204690000000002,0.24915342700000001,0,0.24915342700000001,PREFIX_ASTAR,0.0097147730582891004,0.0097147730582891004,8189,3994,4195,3994,1,3994,64,5384,1,1,4852,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,588,1,41,1,1,1,0,0,0.0023657130000000002,0.16807006699999999,0,0.16807006699999999,PREFIX_ASTAR,0.01407575448875141,0.01407575448875141,8188,3996,4192,3996,1,3996,64,3728,1,1,3311,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,589,0,32,1,1,1,0,0,7.8285e-05,0.019493047999999999,0,0.019493047999999999,PREFIX_ASTAR,0.0040160471569146089,0.0040160471569146089,127,64,63,64,1,64,64,436,1,1,405,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,590,0,60,1,1,1,0,0,7.7198000000000002e-05,0.014437922000000001,0,0.014437922000000001,PREFIX_ASTAR,0.0053468913324230451,0.0053468913324230451,127,65,62,65,1,65,64,341,1,1,310,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,591,2,25,1,1,1,0,0,0.080793692,6.1656323249999998,0,6.1656323249999998,PREFIX_ASTAR,0.013103877711358665,0.013103877711358665,258173,120646,137527,120646,5,120646,64,126950,1,1,109212,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,592,1,19,1,1,1,0,0,0.002369861,0.20136736499999999,0,0.20136736499999999,PREFIX_ASTAR,0.011768843476697429,0.011768843476697429,8188,3967,4221,3967,1,3967,64,4445,1,1,3920,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,593,0,63,1,1,1,0,0,7.7460999999999996e-05,0.032521631000000002,0,0.032521631000000002,PREFIX_ASTAR,0.0023818301117800641,0.0023818301117800641,127,65,62,65,1,65,64,687,1,1,626,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,594,0,39,1,1,1,0,0,7.7820999999999999e-05,0.017366421999999999,0,0.017366421999999999,PREFIX_ASTAR,0.0044811187934970138,0.0044811187934970138,127,65,62,65,1,65,64,408,1,1,356,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,595,0,27,1,1,1,0,0,7.3905000000000005e-05,0.0028892879999999998,0,0.0028892879999999998,PREFIX_ASTAR,0.025578966167443332,0.025578966167443332,123,61,62,61,1,61,64,83,1,1,65,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,596,1,59,1,1,1,0,0,0.0023964820000000001,0.235532608,0,0.235532608,PREFIX_ASTAR,0.010174735550841436,0.010174735550841436,8188,3981,4207,3981,1,3981,64,5256,1,1,4750,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,597,0,16,1,1,1,0,0,8.1011000000000001e-05,0.014205506,0,0.014205506,PREFIX_ASTAR,0.0057027887637371034,0.0057027887637371034,126,65,61,65,1,65,64,335,1,1,297,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,598,0,28,1,1,1,0,0,7.3138000000000003e-05,0.0057513210000000002,0,0.0057513210000000002,PREFIX_ASTAR,0.012716730643273085,0.012716730643273085,125,64,61,64,1,64,64,149,1,1,128,536870912,0,0,0,0
random_linear,"RLC_n64_k48",0.75,64,48,0.01,599,1,62,1,1,1,0,0,0.0024073039999999999,1.2007035859999999,0,1.2007035859999999,PREFIX_ASTAR,0.0020049111438233016,0.0020049111438233016,8192,3967,4225,3967,2,3967,64,25466,1,1,22512,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,0,0,42,1,1,1,0,0,8.2591999999999998e-05,0.042535112,0,0.042535112,PREFIX_ASTAR,0.0019417369819080292,0.0019417369819080292,128,65,63,65,1,65,64,881,1,1,808,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,1,0,5,1,1,1,0,0,8.1636000000000002e-05,0.013342458,0,0.013342458,PREFIX_ASTAR,0.0061185127957682165,0.0061185127957682165,126,63,63,63,1,63,64,302,1,1,264,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,2,1,29,1,1,1,0,0,0.0026490179999999999,0.859669303,0,0.859669303,PREFIX_ASTAR,0.0030814383981790264,0.0030814383981790264,8191,3969,4222,3969,1,3969,64,17477,1,1,15509,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,3,0,26,1,1,1,0,0,9.3072999999999995e-05,0.020867496999999999,0,0.020867496999999999,PREFIX_ASTAR,0.0044601899307808697,0.0044601899307808697,127,65,62,65,1,65,64,455,1,1,410,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,4,0,2,1,1,1,0,0,8.2875999999999997e-05,0.019575596000000001,0,0.019575596000000001,PREFIX_ASTAR,0.0042336386590732661,0.0042336386590732661,127,64,63,64,1,64,64,425,1,1,377,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,5,2,23,1,1,1,0,0,0.089956593000000001,9.5924456399999993,0,9.5924456399999993,PREFIX_ASTAR,0.0093778579911764828,0.0093778579911764828,258174,119205,138969,119205,2,119205,64,191570,1,1,160773,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,6,1,40,1,1,1,0,0,0.002571163,0.56622898200000005,0,0.56622898200000005,PREFIX_ASTAR,0.0045408537565814668,0.0045408537565814668,8191,3957,4234,3957,1,3957,64,12255,1,1,10797,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,7,0,46,1,1,1,0,0,8.1222000000000003e-05,0.013557962999999999,0,0.013557962999999999,PREFIX_ASTAR,0.0059907229426721413,0.0059907229426721413,126,63,63,63,1,63,64,324,1,1,284,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,8,1,44,1,1,1,0,0,0.002442091,0.14226255400000001,0,0.14226255400000001,PREFIX_ASTAR,0.017166084337274023,0.017166084337274023,8186,3958,4228,3958,1,3958,64,3334,1,1,2992,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,9,0,42,1,1,1,0,0,9.4588999999999998e-05,0.018794495000000001,0,0.018794495000000001,PREFIX_ASTAR,0.0050328034884682986,0.0050328034884682986,127,64,63,64,1,64,64,430,1,1,380,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,10,0,46,1,1,1,0,0,8.4277999999999995e-05,0.053439014,0,0.053439014,PREFIX_ASTAR,0.0015770874814419293,0.0015770874814419293,128,65,63,65,1,65,64,1193,1,1,1100,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,11,0,40,1,1,1,0,0,8.5124999999999996e-05,0.034566241999999997,0,0.034566241999999997,PREFIX_ASTAR,0.002462662848914846,0.002462662848914846,128,65,63,65,1,65,64,798,1,1,698,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,12,1,24,1,1,1,0,0,0.0026299819999999999,0.433164463,0,0.433164463,PREFIX_ASTAR,0.0060715553205480752,0.0060715553205480752,8190,3983,4207,3983,1,3983,64,9142,1,1,8070,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,13,0,20,1,1,1,0,0,9.8344999999999994e-05,0.0090736800000000006,0,0.0090736800000000006,PREFIX_ASTAR,0.010838491108348541,0.010838491108348541,125,64,61,64,1,64,64,211,1,1,178,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,14,1,14,1,1,1,0,0,0.002615179,0.79293698000000001,0,0.79293698000000001,PREFIX_ASTAR,0.003298091860969834,0.003298091860969834,8191,3991,4200,3991,1,3991,64,16239,1,1,14260,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,15,0,46,1,1,1,0,0,9.0939999999999993e-05,0.023786024999999999,0,0.023786024999999999,PREFIX_ASTAR,0.0038232533599035566,0.0038232533599035566,127,65,62,65,1,65,64,564,1,1,494,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,16,0,47,1,1,1,0,0,8.4206e-05,0.044198556999999999,0,0.044198556999999999,PREFIX_ASTAR,0.0019051753205427046,0.0019051753205427046,128,65,63,65,1,65,64,1001,1,1,911,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,17,1,25,1,1,1,0,0,0.0024501560000000002,0.473182045,0,0.473182045,PREFIX_ASTAR,0.0051780409377114051,0.0051780409377114051,8191,3971,4220,3971,1,3971,64,10412,1,1,8970,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,18,0,42,1,1,1,0,0,7.4209999999999996e-05,0.022270971000000001,0,0.022270971000000001,PREFIX_ASTAR,0.0033321403004835303,0.0033321403004835303,127,65,62,65,1,65,64,521,1,1,460,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,19,0,44,1,1,1,0,0,7.3379000000000003e-05,0.012636313,0,0.012636313,PREFIX_ASTAR,0.0058069944927764934,0.0058069944927764934,126,64,62,64,1,64,64,297,1,1,263,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,20,0,49,1,1,1,0,0,7.6847000000000005e-05,0.054572295,0,0.054572295,PREFIX_ASTAR,0.001408168742032931,0.001408168742032931,128,65,63,65,1,65,64,1232,1,1,1131,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,21,0,43,1,1,1,0,0,7.3257999999999996e-05,0.021096256000000001,0,0.021096256000000001,PREFIX_ASTAR,0.0034725593015177665,0.0034725593015177665,127,65,62,65,1,65,64,490,1,1,449,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,22,0,62,1,1,1,0,0,7.3627000000000005e-05,0.014380519,0,0.014380519,PREFIX_ASTAR,0.005119912570610282,0.005119912570610282,126,65,61,65,1,65,64,334,1,1,295,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,23,0,36,1,1,1,0,0,7.4726000000000002e-05,0.039502238000000002,0,0.039502238000000002,PREFIX_ASTAR,0.0018916902885350445,0.0018916902885350445,128,65,63,65,1,65,64,909,1,1,824,536870912,0,0,0,0
named_crc_linear,"CRC_n64_k48_CRC-16/CCITT-like",0.75,64,48,0.002,24,0,28,1,1,1,0,0,7.3943000000000007e-05,0.027110565999999999,0,0.027110565999999999,PREFIX_ASTAR,0.0027274605775475143,0.0027274605775475143,127,64,63,64,1,64,64,611,1,1,560,536870912,0,0,0,0
