family,code_name,rate,n,k,p,trial,error_weight,deleted_position,agreement,fiber_certified,prefix_certified,trellis_available,trellis_certified,fiber_wall,prefix_wall,trellis_wall,best_baseline_wall,best_baseline_name,fiber_over_prefix_wall,fiber_over_best_wall,fiber_histories,fiber_candidates,fiber_duplicates,fiber_membership,fiber_exact_scores,fiber_peak_seen,fiber_peak_frontier,prefix_nodes,prefix_membership,prefix_exact_scores,prefix_peak_frontier,trellis_estimated_updates,trellis_nodes,trellis_updates,trellis_terminals,trellis_exact_scores
random_linear,"RLC_n64_k56",0.875,64,56,0.01,392,2,32,1,1,1,1,1,0.0026488380000000001,0.47528604800000002,0.0030750650000000001,0.0030750650000000001,SYNDROME_TRELLIS,0.0055731448695923013,0.86139252341007433,8190,3987,4203,3987,11,3987,64,9984,1,1,9001,2097152,24699,2097152,77,10
random_linear,"RLC_n64_k56",0.875,64,56,0.01,393,0,48,1,1,1,1,1,9.9325000000000002e-05,0.026404582999999999,0.0021484130000000001,0.0021484130000000001,SYNDROME_TRELLIS,0.0037616575880028104,0.046231799937907658,127,64,63,64,2,64,64,610,1,1,564,2097152,18027,2097152,66,2
random_linear,"RLC_n64_k56",0.875,64,56,0.01,394,0,59,1,1,1,1,1,7.2389000000000001e-05,0.0028774249999999999,0.0022645809999999999,0.0022645809999999999,SYNDROME_TRELLIS,0.02515756275141837,0.031965736708026785,120,59,61,59,1,59,64,78,1,1,68,2097152,18856,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,395,1,49,1,1,1,1,1,0.0028125839999999999,0.17547699899999999,0.0034031830000000002,0.0034031830000000002,SYNDROME_TRELLIS,0.016028220313934135,0.82645687875145113,8185,3964,4221,3964,19,3964,64,3877,1,1,3642,2097152,26357,2097152,95,17
random_linear,"RLC_n64_k56",0.875,64,56,0.01,396,0,35,1,1,1,1,1,0.00012505599999999999,0.0078084670000000004,0.001900026,0.001900026,SYNDROME_TRELLIS,0.016015435552202497,0.065818046700413566,125,64,61,64,3,64,64,190,1,1,172,2097152,14303,2097152,70,3
random_linear,"RLC_n64_k56",0.875,64,56,0.01,397,0,44,1,1,1,1,1,7.5944000000000003e-05,0.035071608999999997,0.0021104269999999998,0.0021104269999999998,SYNDROME_TRELLIS,0.0021653982285215374,0.035985134761827825,127,64,63,64,1,64,64,766,1,1,706,2097152,17141,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,398,1,48,1,1,1,1,1,0.002876263,0.27659537000000001,0.0033537300000000001,0.0033537300000000001,SYNDROME_TRELLIS,0.01039881108638948,0.85763105557096131,8189,3973,4216,3973,20,3973,64,6109,1,1,5498,2097152,25444,2097152,98,19
random_linear,"RLC_n64_k56",0.875,64,56,0.01,399,2,40,1,1,1,1,1,0.0025088380000000002,0.86857253199999995,0.0030748569999999999,0.0030748569999999999,SYNDROME_TRELLIS,0.002888461133145758,0.81592022002974463,8190,3991,4199,3991,8,3991,64,17760,1,1,15481,2097152,25766,2097152,73,6
random_linear,"RLC_n64_k56",0.875,64,56,0.01,400,0,2,1,1,1,1,1,7.5508999999999998e-05,0.0063193119999999997,0.002080101,0.002080101,SYNDROME_TRELLIS,0.01194892735158511,0.036300641170789301,123,62,61,62,1,62,64,148,1,1,137,2097152,16541,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,401,0,28,1,1,1,1,1,7.6748000000000004e-05,0.071829004000000002,0.0019977829999999999,0.0019977829999999999,SYNDROME_TRELLIS,0.001068482029905357,0.038416584784233328,128,65,63,65,1,65,64,1525,1,1,1427,2097152,15351,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,402,1,57,1,1,1,1,1,0.0026382879999999999,0.84453968199999996,0.003330965,0.003330965,SYNDROME_TRELLIS,0.003123936099428896,0.79204915092172989,8190,3973,4217,3973,11,3973,64,17524,1,1,15948,2097152,27709,2097152,82,11
random_linear,"RLC_n64_k56",0.875,64,56,0.01,403,1,46,1,1,1,1,1,7.6420000000000004e-05,0.037914092000000003,0.0019820160000000001,0.0019820160000000001,SYNDROME_TRELLIS,0.002015609393995246,0.038556701863153478,127,65,62,65,1,65,64,812,1,1,753,2097152,14906,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,404,0,11,1,1,1,1,1,7.6428999999999996e-05,0.039198099,0.0023644500000000001,0.0023644500000000001,SYNDROME_TRELLIS,0.0019498139437833452,0.032324219163018877,127,64,63,64,1,64,64,815,1,1,769,2097152,19285,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,405,2,18,1,1,1,1,1,0.002710629,0.17205891700000001,0.0030785090000000001,0.0030785090000000001,SYNDROME_TRELLIS,0.015754074518555757,0.88050059298186234,8187,3959,4228,3959,13,3959,64,3864,1,1,3539,2097152,24356,2097152,84,10
random_linear,"RLC_n64_k56",0.875,64,56,0.01,406,1,21,1,1,1,1,1,0.0028598709999999999,0.20844202000000001,0.0032281050000000002,0.0032281050000000002,SYNDROME_TRELLIS,0.013720223014534209,0.88592874147526168,8185,3968,4217,3968,21,3968,64,4524,1,1,3940,2097152,23452,2097152,105,19
random_linear,"RLC_n64_k56",0.875,64,56,0.01,407,4,41,1,1,1,1,1,0.0026997750000000002,0.40433157800000002,0.0031454679999999998,0.0031454679999999998,SYNDROME_TRELLIS,0.0066771312133330337,0.85830629973027872,8189,3951,4238,3951,14,3951,64,8596,1,1,7879,2097152,24944,2097152,94,13
random_linear,"RLC_n64_k56",0.875,64,56,0.01,408,0,49,1,1,1,1,1,0.00011305,0.025945503000000002,0.0024219430000000002,0.0024219430000000002,SYNDROME_TRELLIS,0.0043572098024077617,0.046677399096510523,127,65,62,65,2,65,64,581,1,1,537,2097152,20383,2097152,67,2
random_linear,"RLC_n64_k56",0.875,64,56,0.01,409,1,57,1,1,1,1,1,0.002659626,0.26607471199999999,0.0030173190000000001,0.0030173190000000001,SYNDROME_TRELLIS,0.0099957864466278176,0.88145336969674071,8187,3978,4209,3978,13,3978,64,5718,1,1,4765,2097152,24570,2097152,87,10
random_linear,"RLC_n64_k56",0.875,64,56,0.01,410,3,10,1,1,1,1,1,0.002693338,1.0298421040000001,0.0032807859999999999,0.0032807859999999999,SYNDROME_TRELLIS,0.0026152921788095778,0.82094290819334148,8191,3994,4197,3994,12,3994,64,21474,2,2,19285,2097152,27054,2097152,82,12
random_linear,"RLC_n64_k56",0.875,64,56,0.01,411,0,24,1,1,1,1,1,7.6045999999999997e-05,0.04170314,0.0019736350000000001,0.0019736350000000001,SYNDROME_TRELLIS,0.0018235077742347458,0.038530934037955343,128,65,63,65,1,65,64,932,1,1,825,2097152,15262,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,412,1,18,1,1,1,1,1,0.0026392479999999999,0.69302726400000003,0.0030722739999999998,0.0030722739999999998,SYNDROME_TRELLIS,0.0038082888467718345,0.85905358701730383,8190,3981,4209,3981,11,3981,64,14431,1,1,13214,2097152,25132,2097152,83,11
random_linear,"RLC_n64_k56",0.875,64,56,0.01,413,1,35,1,1,1,1,1,0.0029107989999999999,0.159190158,0.0032142009999999999,0.0032142009999999999,SYNDROME_TRELLIS,0.018285043727389226,0.9056057788545272,8186,3976,4210,3976,23,3976,64,3558,1,1,3305,2097152,25043,2097152,102,20
random_linear,"RLC_n64_k56",0.875,64,56,0.01,414,1,25,1,1,1,1,1,0.0026895140000000001,0.25132975000000002,0.0031219609999999999,0.0031219609999999999,SYNDROME_TRELLIS,0.010701136654136646,0.86148225426262537,8187,3950,4237,3950,14,3950,64,5525,1,1,5050,2097152,24988,2097152,78,8
random_linear,"RLC_n64_k56",0.875,64,56,0.01,415,0,1,1,1,1,1,1,0.00010166999999999999,0.047799609,0.0019993300000000001,0.0019993300000000001,SYNDROME_TRELLIS,0.0021270048464203965,0.050852035431869669,128,65,63,65,2,65,64,1081,1,1,1000,2097152,15203,2097152,66,2
random_linear,"RLC_n64_k56",0.875,64,56,0.01,416,1,17,1,1,1,1,1,0.002580677,0.362602066,0.0030324570000000001,0.0030324570000000001,SYNDROME_TRELLIS,0.0071171050635988374,0.85101849754176229,8189,4003,4186,4003,10,4003,64,7610,1,1,6939,2097152,24640,2097152,82,9
random_linear,"RLC_n64_k56",0.875,64,56,0.01,417,1,56,1,1,1,1,1,0.0024996200000000001,0.83189084000000002,0.0032346639999999999,0.0032346639999999999,SYNDROME_TRELLIS,0.0030047451898857309,0.77276032379251758,8190,4000,4190,4000,12,4000,64,16780,1,1,15288,2097152,26413,2097152,80,12
random_linear,"RLC_n64_k56",0.875,64,56,0.01,418,0,15,1,1,1,1,1,8.6175999999999996e-05,0.0069869650000000004,0.001780575,0.001780575,SYNDROME_TRELLIS,0.012333824486025047,0.048397849009449191,125,63,62,63,1,63,64,171,1,1,152,2097152,13254,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,419,0,33,1,1,1,1,1,7.5735999999999995e-05,0.072113571000000001,0.001980449,0.001980449,SYNDROME_TRELLIS,0.0010502322787481983,0.038241833038871485,128,65,63,65,1,65,64,1581,1,1,1471,2097152,14606,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,420,1,60,1,1,1,1,1,7.7528999999999996e-05,0.056571539999999997,0.0019902370000000002,0.0019902370000000002,SYNDROME_TRELLIS,0.001370459421822351,0.038954657158921269,128,65,63,65,1,65,64,1246,1,1,1146,2097152,15582,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,421,0,32,1,1,1,1,1,7.6188999999999998e-05,0.013175406000000001,0.0019801599999999999,0.0019801599999999999,SYNDROME_TRELLIS,0.005782668101461161,0.038476183742727862,126,63,63,63,1,63,64,294,1,1,269,2097152,15682,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,422,1,3,1,1,1,1,1,0.00010145399999999999,0.004167334,0.0023955690000000002,0.0023955690000000002,SYNDROME_TRELLIS,0.024345060895047049,0.042350689961341122,122,62,60,62,2,62,64,109,1,1,98,2097152,20141,2097152,67,2
random_linear,"RLC_n64_k56",0.875,64,56,0.01,423,1,47,1,1,1,1,1,8.4789000000000004e-05,0.014904011,0.0021369890000000002,0.0021369890000000002,SYNDROME_TRELLIS,0.0056890054630260277,0.039676853741409057,126,64,62,64,1,64,64,331,1,1,306,2097152,17431,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,424,0,44,1,1,1,1,1,7.6227e-05,0.052596854999999998,0.0025165080000000002,0.0025165080000000002,SYNDROME_TRELLIS,0.0014492691625763556,0.030290783895779386,128,65,63,65,1,65,64,1126,1,1,1036,2097152,21756,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,425,0,0,1,1,1,1,1,0.00010161400000000001,0.060848927999999997,0.002267168,0.002267168,SYNDROME_TRELLIS,0.001669939033272698,0.044819792798769215,128,65,63,65,2,65,64,1298,1,1,1214,2097152,18545,2097152,66,2
random_linear,"RLC_n64_k56",0.875,64,56,0.01,426,0,25,1,1,1,1,1,7.5269000000000001e-05,0.013474959,0.0020868570000000001,0.0020868570000000001,SYNDROME_TRELLIS,0.0055858425988531768,0.036068115831607052,126,64,62,64,1,64,64,314,1,1,287,2097152,17263,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,427,0,50,1,1,1,1,1,0.000100709,0.012000034,0.0020948049999999999,0.0020948049999999999,SYNDROME_TRELLIS,0.0083923928882201505,0.048075596535238366,125,63,62,63,2,63,64,283,1,1,255,2097152,17681,2097152,66,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,428,1,54,1,1,1,1,1,0.0025165650000000001,0.43727416299999999,0.0030746219999999999,0.0030746219999999999,SYNDROME_TRELLIS,0.0057551193574636155,0.81849573703694312,8189,3964,4225,3964,16,3964,64,9613,1,1,8766,2097152,25796,2097152,87,15
random_linear,"RLC_n64_k56",0.875,64,56,0.01,429,1,60,1,1,1,1,1,0.002635049,0.20137813299999999,0.0032981260000000002,0.0032981260000000002,SYNDROME_TRELLIS,0.013085080096556463,0.79895340566127548,8188,3976,4212,3976,12,3976,64,4409,1,1,4073,2097152,26840,2097152,87,10
random_linear,"RLC_n64_k56",0.875,64,56,0.01,430,1,24,1,1,1,1,1,0.0028831600000000001,0.152334361,0.0034851330000000001,0.0034851330000000001,SYNDROME_TRELLIS,0.018926524397210685,0.82727402368862246,8184,3950,4234,3950,19,3950,64,3523,2,2,3226,2097152,26986,2097152,104,19
random_linear,"RLC_n64_k56",0.875,64,56,0.01,431,0,11,1,1,1,1,1,8.0698000000000006e-05,0.011298088,0.0021178149999999999,0.0021178149999999999,SYNDROME_TRELLIS,0.0071426244865502916,0.038104367000894798,125,63,62,63,1,63,64,251,1,1,229,2097152,16180,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,432,1,46,1,1,1,1,1,0.0029708680000000002,0.14771917100000001,0.003540648,0.003540648,SYNDROME_TRELLIS,0.020111594046246035,0.83907465526084501,8183,3969,4214,3969,15,3969,64,3264,1,1,3046,2097152,24368,2097152,92,12
random_linear,"RLC_n64_k56",0.875,64,56,0.01,433,0,50,1,1,1,1,1,9.9378999999999998e-05,0.015628192999999999,0.0020211819999999998,0.0020211819999999998,SYNDROME_TRELLIS,0.0063589565345142591,0.04916875372925348,126,64,62,64,2,64,64,356,1,1,318,2097152,16997,2097152,66,2
random_linear,"RLC_n64_k56",0.875,64,56,0.01,434,0,32,1,1,1,1,1,6.9023999999999995e-05,0.043639312999999999,0.0021445570000000001,0.0021445570000000001,SYNDROME_TRELLIS,0.0015816930940228137,0.032185668182286596,128,65,63,65,1,65,64,1015,1,1,952,2097152,18270,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,435,2,1,1,1,1,1,1,0.0027295259999999999,0.20254365399999999,0.003117327,0.003117327,SYNDROME_TRELLIS,0.013476235597092566,0.87559822886723138,8187,3978,4209,3978,16,3978,64,4433,1,1,4092,2097152,27846,2097152,94,14
random_linear,"RLC_n64_k56",0.875,64,56,0.01,436,0,31,1,1,1,1,1,0.000102496,0.0059636159999999997,0.0020683759999999998,0.0020683759999999998,SYNDROME_TRELLIS,0.017186887955227166,0.049553852877813324,124,63,61,63,2,63,64,142,1,1,127,2097152,16560,2097152,68,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,437,0,14,1,1,1,1,1,7.7152999999999998e-05,0.027125519000000001,0.0021180359999999998,0.0021180359999999998,SYNDROME_TRELLIS,0.0028442958086811166,0.036426670745917447,127,65,62,65,1,65,64,594,1,1,554,2097152,17213,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,438,1,26,1,1,1,1,1,0.0027694379999999999,0.49110023800000002,0.0035184109999999999,0.0035184109999999999,SYNDROME_TRELLIS,0.0056392520013398969,0.78712748453776438,8189,3967,4222,3967,17,3967,64,10604,1,1,9662,2097152,28182,2097152,92,17
random_linear,"RLC_n64_k56",0.875,64,56,0.01,439,1,63,1,1,1,1,1,0.0029121310000000001,0.14287599400000001,0.0030274080000000001,0.0030274080000000001,SYNDROME_TRELLIS,0.020382227402036483,0.9619222120044606,8177,3880,4297,3880,23,3880,64,3192,1,1,3002,2097152,23497,2097152,95,15
random_linear,"RLC_n64_k56",0.875,64,56,0.01,440,0,23,1,1,1,1,1,7.5179999999999995e-05,0.030573970999999998,0.0024111089999999998,0.0024111089999999998,SYNDROME_TRELLIS,0.0024589543831254369,0.031180672462339944,127,65,62,65,1,65,64,678,1,1,628,2097152,19817,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,441,0,2,1,1,1,1,1,7.2737999999999994e-05,0.027137743999999998,0.0018084380000000001,0.0018084380000000001,SYNDROME_TRELLIS,0.0026803259696163394,0.040221450776858257,127,65,62,65,1,65,64,596,1,1,551,2097152,14775,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,442,0,45,1,1,1,1,1,6.8705e-05,0.0089880770000000006,0.0020528230000000001,0.0020528230000000001,SYNDROME_TRELLIS,0.0076440155107705462,0.033468545510255875,126,64,62,64,1,64,64,228,1,1,207,2097152,18355,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,443,0,12,1,1,1,1,1,6.8374999999999995e-05,0.030623087,0.0018229159999999999,0.0018229159999999999,SYNDROME_TRELLIS,0.0022327925332935898,0.037508585145996851,127,64,63,64,1,64,64,704,1,1,650,2097152,15297,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,444,0,17,1,1,1,1,1,7.5346000000000007e-05,0.02183479,0.0021105350000000002,0.0021105350000000002,SYNDROME_TRELLIS,0.0034507316076774729,0.035699952855555585,127,65,62,65,1,65,64,496,1,1,456,2097152,16425,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,445,2,52,1,1,1,1,1,0.0028409870000000001,0.54376058299999996,0.0033868879999999998,0.0033868879999999998,SYNDROME_TRELLIS,0.005224701989846146,0.83881929369970321,8190,3985,4205,3985,19,3985,64,11399,1,1,10345,2097152,25660,2097152,96,19
random_linear,"RLC_n64_k56",0.875,64,56,0.01,446,1,0,1,1,1,1,1,0.0029871429999999998,0.29630317099999998,0.003636383,0.003636383,SYNDROME_TRELLIS,0.010081373715706877,0.82145995072576239,8187,3960,4227,3960,23,3960,64,6477,1,1,5748,2097152,26994,2097152,97,20
random_linear,"RLC_n64_k56",0.875,64,56,0.01,447,1,20,1,1,1,1,1,7.7825999999999997e-05,0.072561454999999997,0.0021800909999999999,0.0021800909999999999,SYNDROME_TRELLIS,0.0010725529139403282,0.035698509832846427,128,65,63,65,1,65,64,1577,1,1,1450,2097152,17971,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,448,0,22,1,1,1,1,1,7.0493000000000004e-05,0.022094280000000001,0.0018479989999999999,0.0018479989999999999,SYNDROME_TRELLIS,0.0031905542973113404,0.038145583412112237,127,64,63,64,1,64,64,489,1,1,453,2097152,14304,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,449,2,38,1,1,1,1,1,0.00264131,0.14885654700000001,0.0029845689999999999,0.0029845689999999999,SYNDROME_TRELLIS,0.01774399617102498,0.88498875382006581,8185,3952,4233,3952,14,3952,64,3339,1,1,3150,2097152,23752,2097152,88,11
random_linear,"RLC_n64_k56",0.875,64,56,0.01,450,0,24,1,1,1,1,1,7.5533999999999999e-05,0.025986035000000001,0.002062234,0.002062234,SYNDROME_TRELLIS,0.0029067150875460605,0.036627269262363045,127,65,62,65,1,65,64,566,1,1,530,2097152,15949,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,451,0,21,1,1,1,1,1,7.7496999999999993e-05,0.003851953,0.001994848,0.001994848,SYNDROME_TRELLIS,0.020118885147352522,0.038848573926434489,120,63,57,63,1,63,64,99,1,1,89,2097152,15564,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,452,0,19,1,1,1,1,1,7.6809000000000003e-05,0.025920708000000001,0.0022850409999999998,0.0022850409999999998,SYNDROME_TRELLIS,0.0029632292451271009,0.033613838876414039,127,65,62,65,1,65,64,578,1,1,527,2097152,18199,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,453,2,52,1,1,1,1,1,0.002629855,0.31319656699999998,0.0033175069999999999,0.0033175069999999999,SYNDROME_TRELLIS,0.0083968193687129402,0.7927202565058642,8187,3948,4239,3948,12,3948,64,7271,1,1,6664,2097152,27177,2097152,88,9
random_linear,"RLC_n64_k56",0.875,64,56,0.01,454,0,52,1,1,1,1,1,0.000109609,0.0087888210000000005,0.0025213710000000001,0.0025213710000000001,SYNDROME_TRELLIS,0.012471411125565077,0.043471984091194828,125,63,62,63,2,63,64,219,1,1,195,2097152,17473,2097152,66,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,455,1,21,1,1,1,1,1,0.0028476170000000002,0.176276868,0.0032473110000000001,0.0032473110000000001,SYNDROME_TRELLIS,0.016154229606575494,0.87691539245856032,8187,3974,4213,3974,19,3974,64,3988,1,1,3609,2097152,24519,2097152,88,16
random_linear,"RLC_n64_k56",0.875,64,56,0.01,456,1,1,1,1,1,1,1,8.7795999999999998e-05,0.079376657000000003,0.002133037,0.002133037,SYNDROME_TRELLIS,0.0011060682487547945,0.041160092394084115,128,65,63,65,1,65,64,1726,1,1,1597,2097152,16237,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,457,0,28,1,1,1,1,1,7.7126000000000007e-05,0.057823803,0.0019202990000000001,0.0019202990000000001,SYNDROME_TRELLIS,0.0013338105762431434,0.040163537032514206,128,65,63,65,1,65,64,1240,1,1,1135,2097152,15392,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,458,0,60,1,1,1,1,1,7.8060999999999997e-05,0.018099931999999999,0.0021412710000000001,0.0021412710000000001,SYNDROME_TRELLIS,0.0043127786336434855,0.036455450991490564,126,64,62,64,1,64,64,407,1,1,372,2097152,17427,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,459,1,26,1,1,1,1,1,0.00010423,0.048598607000000002,0.0019261339999999999,0.0019261339999999999,SYNDROME_TRELLIS,0.0021447116786701315,0.054113576729344894,128,65,63,65,2,65,64,1058,1,1,937,2097152,13915,2097152,66,2
random_linear,"RLC_n64_k56",0.875,64,56,0.01,460,1,14,1,1,1,1,1,0.0026994359999999999,0.31077547799999999,0.003010998,0.003010998,SYNDROME_TRELLIS,0.0086861293476958312,0.89652533811048696,8188,3976,4212,3976,13,3976,64,6647,1,1,6087,2097152,23673,2097152,92,12
random_linear,"RLC_n64_k56",0.875,64,56,0.01,461,2,28,1,1,1,1,1,0.0027951120000000002,0.204692504,0.003432643,0.003432643,SYNDROME_TRELLIS,0.013655175179253267,0.81427401567829805,8188,3995,4193,3995,16,3995,64,4471,1,1,4058,2097152,26544,2097152,95,16
random_linear,"RLC_n64_k56",0.875,64,56,0.01,462,1,15,1,1,1,1,1,0.0026121149999999999,0.26191609599999999,0.0029700590000000002,0.0029700590000000002,SYNDROME_TRELLIS,0.0099730984078198852,0.8794825287982494,8187,3963,4224,3963,11,3963,64,5652,1,1,5002,2097152,25048,2097152,84,7
random_linear,"RLC_n64_k56",0.875,64,56,0.01,463,2,43,1,1,1,1,1,8.3560999999999995e-05,0.043788289000000001,0.0021495849999999999,0.0021495849999999999,SYNDROME_TRELLIS,0.0019082956175793943,0.03887308480474138,127,65,62,65,1,65,64,930,1,1,859,2097152,17799,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,464,1,15,1,1,1,1,1,0.0027742660000000001,0.22294270399999999,0.0033679700000000001,0.0033679700000000001,SYNDROME_TRELLIS,0.01244385194143873,0.82372052007589136,8187,3957,4230,3957,18,3957,64,4935,1,1,4551,2097152,25785,2097152,95,16
random_linear,"RLC_n64_k56",0.875,64,56,0.01,465,2,53,1,1,1,1,1,0.0026582020000000001,0.340089154,0.003131722,0.003131722,SYNDROME_TRELLIS,0.0078161916330915984,0.84879883974375758,8188,3969,4219,3969,12,3969,64,7335,1,1,6686,2097152,26033,2097152,85,10
random_linear,"RLC_n64_k56",0.875,64,56,0.01,466,0,44,1,1,1,1,1,0.00010337599999999999,0.0040536879999999997,0.0021524629999999999,0.0021524629999999999,SYNDROME_TRELLIS,0.02550171596827383,0.048026841808662915,124,63,61,63,2,63,64,108,1,1,96,2097152,19656,2097152,68,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,467,1,44,1,1,1,1,1,0.00010168899999999999,0.047491221,0.0020743070000000001,0.0020743070000000001,SYNDROME_TRELLIS,0.0021412167945734644,0.049023119528594367,128,65,63,65,2,65,64,1039,1,1,954,2097152,16615,2097152,66,2
random_linear,"RLC_n64_k56",0.875,64,56,0.01,468,0,15,1,1,1,1,1,7.5736999999999997e-05,0.0077528689999999999,0.0020631650000000001,0.0020631650000000001,SYNDROME_TRELLIS,0.0097688997453716803,0.03670913378231988,125,63,62,63,1,63,64,187,1,1,172,2097152,16284,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,469,1,56,1,1,1,1,1,7.6058999999999998e-05,0.0094124910000000003,0.00171703,0.00171703,SYNDROME_TRELLIS,0.0080806451767125188,0.044296838144936311,125,64,61,64,1,64,64,216,1,1,199,2097152,11873,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,470,0,40,1,1,1,1,1,7.4331000000000004e-05,0.014653474,0.0023581650000000002,0.0023581650000000002,SYNDROME_TRELLIS,0.0050725855179461201,0.031520695116753913,126,63,63,63,1,63,64,336,1,1,310,2097152,19885,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,471,2,50,1,1,1,1,1,0.0027100449999999999,0.35299144500000001,0.0030809890000000001,0.0030809890000000001,SYNDROME_TRELLIS,0.0076773673650929412,0.87960229653530075,8189,3989,4200,3989,12,3989,64,7516,1,1,6693,2097152,24770,2097152,86,11
random_linear,"RLC_n64_k56",0.875,64,56,0.01,472,0,55,1,1,1,1,1,0.000101096,0.0027991090000000001,0.0021598630000000001,0.0021598630000000001,SYNDROME_TRELLIS,0.036117207297036304,0.046806672460244003,122,62,60,62,2,62,64,77,1,1,67,2097152,16299,2097152,67,2
random_linear,"RLC_n64_k56",0.875,64,56,0.01,473,0,9,1,1,1,1,1,7.4151000000000002e-05,0.0089134780000000007,0.0018558610000000001,0.0018558610000000001,SYNDROME_TRELLIS,0.0083189749276320647,0.039955039736273353,125,63,62,63,1,63,64,216,1,1,200,2097152,14317,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,474,0,14,1,1,1,1,1,8.4844000000000003e-05,0.036111085000000001,0.001829963,0.001829963,SYNDROME_TRELLIS,0.0023495278527355242,0.046363778939792773,127,64,63,64,1,64,64,777,1,1,709,2097152,14152,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,475,0,13,1,1,1,1,1,7.7651999999999994e-05,0.030409648000000001,0.0022880410000000002,0.0022880410000000002,SYNDROME_TRELLIS,0.0025535316949410265,0.033938203030452682,127,64,63,64,1,64,64,654,1,1,606,2097152,18851,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,476,0,31,1,1,1,1,1,8.2405999999999997e-05,0.01401644,0.001930013,0.001930013,SYNDROME_TRELLIS,0.0058792389508320227,0.042697121729231874,126,64,62,64,1,64,64,316,1,1,294,2097152,14769,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,477,1,39,1,1,1,1,1,0.0025750590000000002,0.423848167,0.0031347940000000002,0.0031347940000000002,SYNDROME_TRELLIS,0.0060754279491787924,0.82144440751130698,8189,3968,4221,3968,9,3968,64,9223,1,1,8267,2097152,25238,2097152,83,8
random_linear,"RLC_n64_k56",0.875,64,56,0.01,478,0,57,1,1,1,1,1,7.7082000000000005e-05,0.030950946,0.0022556049999999999,0.0022556049999999999,SYNDROME_TRELLIS,0.0024904569960478755,0.034173536589961452,127,65,62,65,1,65,64,689,1,1,636,2097152,18418,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,479,2,34,1,1,1,1,1,7.4833000000000007e-05,0.0040798980000000002,0.0019062840000000001,0.0019062840000000001,SYNDROME_TRELLIS,0.018341880115630343,0.039255955565907288,121,58,63,58,1,58,64,103,1,1,93,2097152,14745,2097152,65,1
random_linear,"RLC_n64_k56",0.875,64,56,0.01,480,0,49,1,1,1,1,1,9.8661999999999998e-05,0.0090318450000000002,0.0021952149999999999,0.0021952149999999999,SYNDROME_TRELLIS,0.010923792425578605,0.044944117091036642,124,63,61,63,2,63,64,214,1,1,198,2097152,18214,2097152,69,1
