family,code_name,rate,n,k,p,trial,error_weight,deleted_position,agreement,fiber_certified,prefix_certified,trellis_available,trellis_certified,fiber_wall,prefix_wall,trellis_wall,best_baseline_wall,best_baseline_name,fiber_over_prefix_wall,fiber_over_best_wall,fiber_histories,fiber_candidates,fiber_duplicates,fiber_membership,fiber_exact_scores,fiber_peak_seen,fiber_peak_frontier,prefix_nodes,prefix_membership,prefix_exact_scores,prefix_peak_frontier,trellis_estimated_updates,trellis_nodes,trellis_updates,trellis_terminals,trellis_exact_scores
random_linear,"RLC_n48_k42",0.875,48,42,0.002,7,0,46,1,1,1,1,1,8.1340000000000004e-05,0.006651021,0.00061750499999999996,0.00061750499999999996,SYNDROME_TRELLIS,0.012229701274435911,0.13172362976818003,94,49,45,49,2,49,48,210,1,1,184,294912,6508,294912,50,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,8,0,18,1,1,1,1,1,7.5185999999999995e-05,0.0053800719999999996,0.00094773100000000005,0.00094773100000000005,SYNDROME_TRELLIS,0.013974905912039839,0.079332637636628955,94,48,46,48,2,48,48,176,1,1,154,294912,10241,294912,50,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,9,0,40,1,1,1,1,1,0.000117823,0.0077532829999999997,0.00049845100000000002,0.00049845100000000002,SYNDROME_TRELLIS,0.015196530295617999,0.23637829997331733,94,48,46,48,4,48,48,236,1,1,210,294912,4852,294912,52,3
random_linear,"RLC_n48_k42",0.875,48,42,0.002,10,0,1,1,1,1,1,1,0.000100797,0.0051760809999999999,0.00081940300000000002,0.00081940300000000002,SYNDROME_TRELLIS,0.019473613337967471,0.12301272999976813,94,48,46,48,3,48,48,165,1,1,148,294912,8080,294912,52,3
random_linear,"RLC_n48_k42",0.875,48,42,0.002,11,0,27,1,1,1,1,1,7.7162000000000004e-05,0.012634908,0.00085512200000000004,0.00085512200000000004,SYNDROME_TRELLIS,0.00610704882061666,0.090235077567879199,95,48,47,48,2,48,48,372,1,1,335,294912,8830,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,12,0,14,1,1,1,1,1,7.6015999999999999e-05,0.003446892,0.00055312700000000005,0.00055312700000000005,SYNDROME_TRELLIS,0.022053490506810193,0.13742955957673372,91,48,43,48,2,48,48,113,1,1,104,294912,5457,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,13,0,14,1,1,1,1,1,8.0216000000000006e-05,0.0039949310000000002,0.00057236199999999998,0.00057236199999999998,SYNDROME_TRELLIS,0.020079445677534856,0.14014906649987247,93,46,47,46,2,46,48,124,1,1,111,294912,6082,294912,52,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,14,0,42,1,1,1,1,1,8.0557999999999997e-05,0.031877389999999999,0.00073554399999999998,0.00073554399999999998,SYNDROME_TRELLIS,0.0025271203194489888,0.10952166015901156,96,49,47,49,2,49,48,888,1,1,751,294912,7673,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,15,0,31,1,1,1,1,1,5.9370999999999998e-05,0.0032325729999999999,0.00078361200000000005,0.00078361200000000005,SYNDROME_TRELLIS,0.018366483912350934,0.075765812672598173,93,49,44,49,1,49,48,108,1,1,93,294912,8561,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,16,0,38,1,1,1,1,1,6.0911e-05,0.011807236,0.00046596300000000001,0.00046596300000000001,SYNDROME_TRELLIS,0.0051587856802387958,0.13072067953893335,95,48,47,48,1,48,48,356,1,1,320,294912,4868,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,17,0,6,1,1,1,1,1,7.9437000000000005e-05,0.0027025090000000001,0.00075053200000000004,0.00075053200000000004,SYNDROME_TRELLIS,0.029393796653406152,0.10584092350492717,92,47,45,47,2,47,48,85,1,1,75,294912,7766,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,18,0,27,1,1,1,1,1,8.0340000000000007e-05,0.020562041,0.00061130799999999997,0.00061130799999999997,SYNDROME_TRELLIS,0.0039071996792536309,0.1314231124081478,96,49,47,49,2,49,48,609,1,1,537,294912,6161,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,19,0,25,1,1,1,1,1,8.1452000000000006e-05,0.0020233479999999999,0.00071024900000000004,0.00071024900000000004,SYNDROME_TRELLIS,0.040256050862234279,0.1146809076816722,93,49,44,49,2,49,48,67,1,1,59,294912,6772,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,20,0,6,1,1,1,1,1,7.9159999999999994e-05,0.0029045910000000002,0.00057033799999999999,0.00057033799999999999,SYNDROME_TRELLIS,0.027253406761915875,0.13879489004765594,93,48,45,48,2,48,48,91,1,1,82,294912,5911,294912,50,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,21,0,41,1,1,1,1,1,6.0732000000000001e-05,0.00258333,0.00096025699999999995,0.00096025699999999995,SYNDROME_TRELLIS,0.023509191624763386,0.063245568634230212,93,47,46,47,1,47,48,88,1,1,77,294912,10568,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,22,0,14,1,1,1,1,1,8.1252000000000001e-05,0.013733947,0.001044786,0.001044786,SYNDROME_TRELLIS,0.005916143407281243,0.077769035955688529,95,49,46,49,2,49,48,412,1,1,371,294912,11368,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,23,0,15,1,1,1,1,1,6.2164999999999999e-05,0.015751993999999998,0.00056690799999999997,0.00056690799999999997,SYNDROME_TRELLIS,0.0039464844895192317,0.10965624051874379,95,49,46,49,1,49,48,453,1,1,417,294912,5962,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,24,0,26,1,1,1,1,1,9.5445000000000005e-05,0.0044465110000000002,0.00050114500000000004,0.00050114500000000004,SYNDROME_TRELLIS,0.021465144244554889,0.19045386065909067,94,48,46,48,3,48,48,141,1,1,127,294912,5040,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,25,0,5,1,1,1,1,1,7.7546999999999995e-05,0.0026712559999999999,0.00059781500000000002,0.00059781500000000002,SYNDROME_TRELLIS,0.029030164087605229,0.12971738748609518,91,47,44,47,2,47,48,89,1,1,79,294912,6619,294912,50,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,26,0,24,1,1,1,1,1,0.000115056,0.0021002490000000002,0.00038687900000000002,0.00038687900000000002,SYNDROME_TRELLIS,0.054782075839579017,0.29739530964461758,91,46,45,46,4,46,48,74,1,1,63,294912,3705,294912,52,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,27,0,11,1,1,1,1,1,0.000119373,0.016844931,0.00073706200000000003,0.00073706200000000003,SYNDROME_TRELLIS,0.0070865829014081444,0.16195788142652856,95,49,46,49,4,49,48,495,1,1,444,294912,7097,294912,53,4
random_linear,"RLC_n48_k42",0.875,48,42,0.002,28,0,42,1,1,1,1,1,6.0806e-05,0.011176414000000001,0.00069914300000000005,0.00069914300000000005,SYNDROME_TRELLIS,0.0054405643885417987,0.086972193099265807,95,49,46,49,1,49,48,342,1,1,302,294912,7644,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,29,0,8,1,1,1,1,1,9.8723999999999999e-05,0.0079835010000000005,0.00089963200000000004,0.00089963200000000004,SYNDROME_TRELLIS,0.012366003336130351,0.1097382040656624,94,48,46,48,3,48,48,237,1,1,212,294912,9260,294912,52,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,30,0,28,1,1,1,1,1,8.0655000000000006e-05,0.0099748860000000005,0.00085695200000000002,0.00085695200000000002,SYNDROME_TRELLIS,0.0080858066949336567,0.094118457043101608,94,47,47,47,2,47,48,298,1,1,265,294912,9197,294912,50,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,31,0,11,1,1,1,1,1,8.1323999999999996e-05,0.0048996830000000002,0.00055796700000000003,0.00055796700000000003,SYNDROME_TRELLIS,0.016597808470466352,0.14575055514035776,93,49,44,49,2,49,48,151,1,1,137,294912,5768,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,32,0,20,1,1,1,1,1,0.00011011800000000001,0.0036982830000000001,0.00082534100000000005,0.00082534100000000005,SYNDROME_TRELLIS,0.02977543903481697,0.13342121620033418,93,47,46,47,3,47,48,119,1,1,102,294912,8454,294912,52,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,33,0,31,1,1,1,1,1,6.1289000000000002e-05,0.029298198000000001,0.00052383099999999999,0.00052383099999999999,SYNDROME_TRELLIS,0.0020919033996561836,0.1170014756667704,96,49,47,49,1,49,48,859,1,1,780,294912,5431,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,34,0,45,1,1,1,1,1,6.2539000000000006e-05,0.020018217000000001,0.000672994,0.000672994,SYNDROME_TRELLIS,0.0031241044094986081,0.092926534263306965,96,49,47,49,1,49,48,642,1,1,588,294912,7172,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,35,0,12,1,1,1,1,1,6.0092e-05,0.0099504840000000008,0.00053537699999999997,0.00053537699999999997,SYNDROME_TRELLIS,0.0060391032235215889,0.11224240114909681,95,49,46,49,1,49,48,322,1,1,289,294912,6124,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,36,0,46,1,1,1,1,1,5.5173000000000002e-05,0.014562112,0.00058541300000000001,0.00058541300000000001,SYNDROME_TRELLIS,0.003788804810730751,0.094246284247189588,95,48,47,48,1,48,48,454,1,1,417,294912,6011,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,37,0,1,1,1,1,1,1,7.5704999999999994e-05,0.0049656470000000001,0.00074263599999999997,0.00074263599999999997,SYNDROME_TRELLIS,0.015245747432308417,0.10194092395197647,93,47,46,47,2,47,48,166,1,1,146,294912,8102,294912,50,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,38,0,12,1,1,1,1,1,9.8244000000000003e-05,0.0041369270000000003,0.00082598399999999998,0.00082598399999999998,SYNDROME_TRELLIS,0.023748062269409152,0.11894177126917713,93,47,46,47,3,47,48,138,1,1,122,294912,8962,294912,52,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,39,0,13,1,1,1,1,1,8.1542e-05,0.0089024299999999994,0.00081974999999999995,0.00081974999999999995,SYNDROME_TRELLIS,0.0091595216137616373,0.099471790179932906,94,48,46,48,2,48,48,257,1,1,237,294912,8833,294912,50,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,40,0,31,1,1,1,1,1,7.2195999999999998e-05,0.013410159,0.00072924700000000003,0.00072924700000000003,SYNDROME_TRELLIS,0.0053836796416806094,0.09900075008879021,95,48,47,48,1,48,48,367,1,1,326,294912,6715,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,41,0,23,1,1,1,1,1,8.6941000000000007e-05,0.014153999,0.00061818400000000003,0.00061818400000000003,SYNDROME_TRELLIS,0.0061425043198038943,0.14063935656697682,95,48,47,48,2,48,48,391,1,1,356,294912,6056,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,42,0,34,1,1,1,1,1,9.7072999999999997e-05,0.0035023490000000001,0.00090650400000000003,0.00090650400000000003,SYNDROME_TRELLIS,0.027716541098559852,0.107085021136145,92,46,46,46,3,46,48,109,1,1,97,294912,9441,294912,51,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,43,0,31,1,1,1,1,1,8.3800000000000004e-05,0.0019830730000000001,0.00083440999999999995,0.00083440999999999995,SYNDROME_TRELLIS,0.042257647600466547,0.10043024412459103,93,47,46,47,2,47,48,68,1,1,57,294912,8297,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,44,0,17,1,1,1,1,1,0.000101086,0.016782287,0.00075437400000000004,0.00075437400000000004,SYNDROME_TRELLIS,0.0060233745257723221,0.13399984623011926,95,48,47,48,3,48,48,490,1,1,439,294912,7920,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,45,0,24,1,1,1,1,1,5.8238e-05,0.01124297,0.000443934,0.000443934,SYNDROME_TRELLIS,0.0051799480030632478,0.13118616731315916,95,49,46,49,1,49,48,343,1,1,314,294912,4562,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,46,0,22,1,1,1,1,1,5.9386999999999999e-05,0.0035641100000000001,0.00073033500000000003,0.00073033500000000003,SYNDROME_TRELLIS,0.016662504804846091,0.0813147391265652,92,46,46,46,1,46,48,115,1,1,100,294912,7561,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,47,1,28,1,1,1,1,1,6.198e-05,0.027705311,0.000743237,0.000743237,SYNDROME_TRELLIS,0.0022371161976849855,0.083391973219847773,96,49,47,49,1,49,48,782,1,1,713,294912,8046,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,48,0,9,1,1,1,1,1,7.9682e-05,0.00341055,0.00059710700000000004,0.00059710700000000004,SYNDROME_TRELLIS,0.023363387136972044,0.13344676917202444,92,46,46,46,2,46,48,106,1,1,97,294912,6040,294912,52,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,49,0,30,1,1,1,1,1,7.9476999999999998e-05,0.010528399000000001,0.00075683,0.00075683,SYNDROME_TRELLIS,0.0075488210505699864,0.10501301481178071,94,48,46,48,2,48,48,307,1,1,274,294912,7855,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,50,0,7,1,1,1,1,1,6.0498000000000003e-05,0.012797134999999999,0.00069173100000000001,0.00069173100000000001,SYNDROME_TRELLIS,0.0047274643894903044,0.087458853224736205,95,49,46,49,1,49,48,376,1,1,340,294912,7487,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,51,0,12,1,1,1,1,1,8.2130000000000001e-05,0.012919091000000001,0.00095620299999999998,0.00095620299999999998,SYNDROME_TRELLIS,0.0063572584170202067,0.085891803309548292,95,49,46,49,2,49,48,377,1,1,342,294912,10390,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,52,0,5,1,1,1,1,1,8.2392999999999995e-05,0.010309932000000001,0.00068963800000000001,0.00068963800000000001,SYNDROME_TRELLIS,0.0079916142996869412,0.11947282487333934,94,48,46,48,2,48,48,306,1,1,279,294912,7233,294912,50,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,53,0,8,1,1,1,1,1,6.2941000000000006e-05,0.016633686000000002,0.00071242500000000004,0.00071242500000000004,SYNDROME_TRELLIS,0.0037839478273186109,0.08834754535565148,95,49,46,49,1,49,48,487,1,1,439,294912,7445,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,54,0,35,1,1,1,1,1,7.9197999999999996e-05,0.0018694300000000001,0.00069218800000000005,0.00069218800000000005,SYNDROME_TRELLIS,0.042364784987937498,0.1144168925205291,92,47,45,47,2,47,48,66,1,1,56,294912,7365,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,55,0,8,1,1,1,1,1,0.000119182,0.0088280649999999995,0.00063295799999999998,0.00063295799999999998,SYNDROME_TRELLIS,0.013500353701518962,0.18829369405236998,95,49,46,49,4,49,48,269,1,1,240,294912,5952,294912,54,4
random_linear,"RLC_n48_k42",0.875,48,42,0.002,56,0,8,1,1,1,1,1,7.8784999999999999e-05,0.0025607830000000001,0.00079122800000000005,0.00079122800000000005,SYNDROME_TRELLIS,0.030765980561414222,0.09957306869827659,91,45,46,45,2,45,48,83,1,1,74,294912,8612,294912,51,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,57,0,29,1,1,1,1,1,9.7139000000000006e-05,0.002370385,0.000434828,0.000434828,SYNDROME_TRELLIS,0.04098026269994115,0.22339637741819754,92,47,45,47,3,47,48,80,1,1,70,294912,4011,294912,55,3
random_linear,"RLC_n48_k42",0.875,48,42,0.002,58,0,8,1,1,1,1,1,9.6496999999999994e-05,0.0025969840000000001,0.00071030099999999999,0.00071030099999999999,SYNDROME_TRELLIS,0.037157333275830727,0.13585367330188186,88,46,42,46,3,46,48,84,1,1,76,294912,7831,294912,52,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,59,0,14,1,1,1,1,1,9.8661999999999998e-05,0.0070808199999999998,0.001067606,0.001067606,SYNDROME_TRELLIS,0.013933696944704145,0.092414242707515692,94,48,46,48,3,48,48,218,1,1,194,294912,11760,294912,51,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,60,0,25,1,1,1,1,1,7.7891000000000004e-05,0.0021873769999999999,0.00068704400000000004,0.00068704400000000004,SYNDROME_TRELLIS,0.03560931654671326,0.11337119602237994,91,46,45,46,2,46,48,75,1,1,64,294912,7177,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,61,0,21,1,1,1,1,1,7.8777999999999997e-05,0.012021082000000001,0.00084810099999999998,0.00084810099999999998,SYNDROME_TRELLIS,0.0065533202418883753,0.092887521651312754,95,48,47,48,2,48,48,368,1,1,333,294912,9023,294912,50,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,62,0,41,1,1,1,1,1,5.9571999999999998e-05,0.0074482539999999996,0.00085214999999999998,0.00085214999999999998,SYNDROME_TRELLIS,0.0079981160685443867,0.06990788006806313,94,49,45,49,1,49,48,242,1,1,219,294912,8833,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,63,0,38,1,1,1,1,1,7.9299000000000001e-05,0.0056901879999999997,0.000599845,0.000599845,SYNDROME_TRELLIS,0.013936094905827366,0.13219915144745725,94,48,46,48,2,48,48,179,1,1,158,294912,6307,294912,51,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,64,0,9,1,1,1,1,1,6.8150000000000003e-05,0.0075690540000000004,0.00049534999999999998,0.00049534999999999998,SYNDROME_TRELLIS,0.0090037671814734051,0.13757948925002525,94,49,45,49,1,49,48,227,1,1,206,294912,5258,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,65,0,17,1,1,1,1,1,8.2582000000000003e-05,0.012350757,0.00062127899999999997,0.00062127899999999997,SYNDROME_TRELLIS,0.0066863917733949426,0.13292256779965203,95,49,46,49,2,49,48,352,1,1,326,294912,6323,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,66,0,36,1,1,1,1,1,8.1135000000000002e-05,0.022037609999999999,0.00068182200000000001,0.00068182200000000001,SYNDROME_TRELLIS,0.0036816605793459456,0.11899733361493176,96,49,47,49,2,49,48,640,1,1,582,294912,7154,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,67,0,28,1,1,1,1,1,6.0075999999999999e-05,0.025114707,0.00062536999999999998,0.00062536999999999998,SYNDROME_TRELLIS,0.0023920645381210301,0.096064729680029423,96,49,47,49,1,49,48,946,1,1,864,294912,7434,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,68,0,22,1,1,1,1,1,4.8517000000000003e-05,0.0012186580000000001,0.00033742400000000001,0.00033742400000000001,SYNDROME_TRELLIS,0.039811825795260034,0.14378645265304188,80,44,36,44,1,44,48,55,1,1,48,294912,3893,294912,52,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,69,0,36,1,1,1,1,1,7.2405999999999998e-05,0.0040558900000000004,0.00061322099999999995,0.00061322099999999995,SYNDROME_TRELLIS,0.017852062062827145,0.11807488654171988,92,47,45,47,2,47,48,143,1,1,128,294912,6499,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,70,0,8,1,1,1,1,1,9.8645000000000002e-05,0.0091210030000000008,0.000723929,0.000723929,SYNDROME_TRELLIS,0.010815148290160632,0.13626336284359378,95,49,46,49,3,49,48,292,1,1,266,294912,7796,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,71,0,38,1,1,1,1,1,6.0945e-05,0.023839589000000001,0.00067327399999999996,0.00067327399999999996,SYNDROME_TRELLIS,0.0025564618584657645,0.090520352783562116,96,49,47,49,1,49,48,746,1,1,674,294912,7351,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,72,0,31,1,1,1,1,1,9.7516999999999995e-05,0.0016087880000000001,0.000799247,0.000799247,SYNDROME_TRELLIS,0.060615196035773505,0.12201109294123093,89,45,44,45,3,45,48,56,1,1,49,294912,8623,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,73,0,1,1,1,1,1,1,0.00010170600000000001,0.0082533299999999997,0.00067752600000000002,0.00067752600000000002,SYNDROME_TRELLIS,0.012323025978605,0.15011379637091418,94,47,47,47,3,47,48,248,1,1,222,294912,6944,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,74,0,37,1,1,1,1,1,6.0031000000000002e-05,0.0087062400000000005,0.000556381,0.000556381,SYNDROME_TRELLIS,0.0068951694416878005,0.10789548888261821,94,49,45,49,1,49,48,262,1,1,237,294912,5900,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,75,0,32,1,1,1,1,1,5.9749e-05,0.012839534999999999,0.00058150599999999997,0.00058150599999999997,SYNDROME_TRELLIS,0.0046535174365738329,0.10274872486268413,95,48,47,48,1,48,48,380,1,1,347,294912,6166,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,76,0,38,1,1,1,1,1,7.8886000000000003e-05,0.013308830000000001,0.00049938700000000001,0.00049938700000000001,SYNDROME_TRELLIS,0.0059273429745514816,0.15796566590640126,95,49,46,49,2,49,48,406,1,1,366,294912,4861,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.002,77,0,31,1,1,1,1,1,6.0346000000000001e-05,0.0091038270000000001,0.00058372600000000001,0.00058372600000000001,SYNDROME_TRELLIS,0.0066286409001401281,0.10338069573738363,95,48,47,48,1,48,48,279,1,1,245,294912,6144,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,78,0,8,1,1,1,1,1,6.0646000000000002e-05,0.006982172,0.00052082400000000003,0.00052082400000000003,SYNDROME_TRELLIS,0.0086858358688385214,0.11644240664792713,94,47,47,47,1,47,48,215,1,1,187,294912,5437,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.002,79,0,37,1,1,1,1,1,8.0154999999999994e-05,0.01764748,0.00053191899999999995,0.00053191899999999995,SYNDROME_TRELLIS,0.0045420082640694305,0.15069023667137291,95,48,47,48,2,48,48,509,1,1,469,294912,5515,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,0,1,27,1,1,1,1,1,6.3081000000000001e-05,0.018600828,0.00058297700000000004,0.00058297700000000004,SYNDROME_TRELLIS,0.0033913006453261114,0.10820495491245795,95,48,47,48,1,48,48,526,1,1,478,294912,6311,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,1,1,31,1,1,1,1,1,6.2705000000000004e-05,0.010783723,0.00044125700000000002,0.00044125700000000002,SYNDROME_TRELLIS,0.0058147821489850952,0.14210539436201577,95,48,47,48,1,48,48,307,1,1,283,294912,4550,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,2,0,16,1,1,1,1,1,6.2323000000000006e-05,0.026068030999999998,0.00072535700000000004,0.00072535700000000004,SYNDROME_TRELLIS,0.0023907827944504136,0.085920450205898613,96,49,47,49,1,49,48,752,1,1,679,294912,7748,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,3,0,11,1,1,1,1,1,0.00010328900000000001,0.013002207,0.00049574000000000005,0.00049574000000000005,SYNDROME_TRELLIS,0.0079439590524900891,0.20835316899987896,95,49,46,49,3,49,48,375,1,1,336,294912,5160,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,4,0,32,1,1,1,1,1,6.3299999999999994e-05,0.013029516999999999,0.00050092500000000005,0.00050092500000000005,SYNDROME_TRELLIS,0.0048582000391879454,0.12636622248839643,95,49,46,49,1,49,48,381,1,1,343,294912,5205,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,5,0,42,1,1,1,1,1,8.0620999999999999e-05,0.0016915960000000001,0.00088887600000000003,0.00088887600000000003,SYNDROME_TRELLIS,0.047659724898852916,0.090699940149132158,90,44,46,44,2,44,48,59,1,1,48,294912,9685,294912,50,2
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,6,0,16,1,1,1,1,1,8.1151999999999998e-05,0.0046307869999999999,0.00068254199999999996,0.00068254199999999996,SYNDROME_TRELLIS,0.017524451027438749,0.11889671258325496,94,47,47,47,2,47,48,139,1,1,127,294912,7506,294912,50,1
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,7,0,28,1,1,1,1,1,8.1008999999999996e-05,0.0046750380000000003,0.00062520399999999997,0.00062520399999999997,SYNDROME_TRELLIS,0.017327987494433199,0.12957210766405844,93,47,46,47,2,47,48,141,1,1,129,294912,6720,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,8,1,18,1,1,1,1,1,0.0019902380000000001,0.068473443999999994,0.0022632170000000001,0.0022632170000000001,SYNDROME_TRELLIS,0.02906583755302275,0.87938452212050366,4601,2191,2410,2191,25,2191,48,2010,1,1,1824,294912,20928,294912,91,20
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,9,1,18,1,1,1,1,1,6.7005e-05,0.010517907999999999,0.00048152600000000002,0.00048152600000000002,SYNDROME_TRELLIS,0.0063705634238291498,0.13915136461997898,95,48,47,48,1,48,48,344,1,1,311,294912,5228,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,10,0,26,1,1,1,1,1,5.8526000000000002e-05,0.0052096,0.00057284000000000002,0.00057284000000000002,SYNDROME_TRELLIS,0.011234259828009829,0.1021681446826339,94,48,46,48,1,48,48,166,1,1,145,294912,6696,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,11,0,35,1,1,1,1,1,9.7652000000000006e-05,0.010853321000000001,0.00068641399999999999,0.00068641399999999999,SYNDROME_TRELLIS,0.0089974303717728424,0.14226399811192664,94,49,45,49,3,49,48,338,1,1,308,294912,7485,294912,54,3
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,12,0,31,1,1,1,1,1,7.4924000000000003e-05,0.0085094160000000005,0.00066689600000000005,0.00066689600000000005,SYNDROME_TRELLIS,0.0088048345503381198,0.1123473525107363,94,48,46,48,2,48,48,271,1,1,238,294912,7509,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,13,0,46,1,1,1,1,1,6.1952999999999995e-05,0.004144315,0.00049573,0.00049573,SYNDROME_TRELLIS,0.014948911943228253,0.12497327174066528,93,46,47,46,1,46,48,131,1,1,117,294912,5137,294912,49,1
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,14,0,4,1,1,1,1,1,8.1675999999999995e-05,0.0098667029999999992,0.00074265500000000005,0.00074265500000000005,SYNDROME_TRELLIS,0.0082779424900090749,0.10997838834990674,95,49,46,49,2,49,48,288,1,1,264,294912,7887,294912,51,2
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,15,0,7,1,1,1,1,1,9.7586999999999999e-05,0.0040109389999999998,0.00045962899999999997,0.00045962899999999997,SYNDROME_TRELLIS,0.024330212950134621,0.21231689036157425,92,46,46,46,3,46,48,122,1,1,110,294912,4994,294912,52,2
random_linear,"RLC_n48_k42",0.875,48,42,0.0050000000000000001,16,0,21,1,1,1,1,1,0.00011418599999999999,0.03526228,0.00058128300000000004,0.00058128300000000004,SYNDROME_TRELLIS,0.00323819106421933,0.19643787965586468,96,49,47,49,3,49,48,906,1,1,829,294912,5715,294912,51,3
